"","rn","CELL","FRAME","NucleusMean_Ch2","IntersectionMean_Ch2","NucleusMean_Ch1","IntersectionMean_Ch1","NFratio_Ch2","NFratio_Ch1","T0Means_Ch2","T0Means_Ch1","ScaledINT_Ch2","ScaledINT_Ch1","TIME","Ch1_1stSlope","Ch1_2ndSlope","Ch2_1stSlope","Ch2_2ndSlope"
"316","407","19","00",2434.983,2178.914,2087.636,1720.062,0.894837458824148,0.823928117737,0.894837458824148,0.823928117737,0,0,15,NA,NA,NA,NA
"317","408","19","01",2188.44,2281.792,1696.705,1725.027,1.04265686973369,1.0166923537091,0.894837458824148,0.823928117737,0.165191353414937,0.233957589044961,25,0.0233957589044961,NA,0.0165191353414937,NA
"318","409","19","02",2391.296,2454.459,1893.915,2011.35,1.02641371038968,1.06200647864344,0.894837458824148,0.823928117737,0.147039275421515,0.288955256874047,35,0.00549976678290862,-0.00178959921215874,-0.00181520779934221,-0.00183343431408359
"319","410","19","03",2407.619,2629.636,1757.556,1847.51,1.09221434122259,1.05118129948633,0.894837458824148,0.823928117737,0.220572887793284,0.275816757381099,45,-0.00131384994929475,-0.000681361673220338,0.00735336123717691,0.000916856903651913
"320","411","19","04",2220.774,2361.911,1764.331,1794.734,1.06355306753411,1.01723202732367,0.894837458824148,0.823928117737,0.18854330140768,0.234612589891457,55,-0.0041204167489642,-0.000280656679966944,-0.00320295863856033,-0.00105563198757372
"321","412","19","05",2173.231,2346.52,1788.453,1956.609,1.07973795698662,1.09402315856218,0.894837458824148,0.823928117737,0.206630261551012,0.327813840808126,65,0.00932012509166691,0.00134405418406311,0.00180869601433318,0.00050116546528935
"322","413","19","06",2217.714,2354.144,1803.366,1876.346,1.06151830217963,1.04046876784857,0.894837458824148,0.823928117737,0.186269407602258,0.26281497796958,75,-0.00649988628385461,-0.00158200113755215,-0.00203608539487543,-0.000384478140920861
"323","414","19","07",2120.711,2280.821,1914.23,2019.191,1.07549826449714,1.05483196899014,0.894837458824148,0.823928117737,0.201892314510828,0.280247568061328,85,0.0017432590091748,0.000824314529302941,0.00156229069085698,0.000359837608573241
"324","415","19","08",2305.462,2445.29,1851.713,1970.716,1.06065075026177,1.06426643869757,0.894837458824148,0.823928117737,0.185299899777896,0.291698166122412,95,0.00114505980610833,-5.98199203066474e-05,-0.00165924147329317,-0.000322153216415015
"325","416","19","09",2278.345,2330.641,1884.933,1921.05,1.02295350352997,1.01916089325191,0.894837458824148,0.823928117737,0.143172420245099,0.236953650824704,105,-0.00547445152977077,-0.00066195113358791,-0.00421274795327975,-0.000255350647998658
"326","417","19","10",2023.364,2106.214,1719.475,1804.068,1.04094666110497,1.04919699326829,0.894837458824148,0.823928117737,0.163280158692526,0.273408408672855,115,0.00364547578481511,0.000911992731458589,0.00201077384474275,0.00062235217980225
"327","418","19","11",1954.079,1979.065,1908.958,1979.356,1.01278658641744,1.03687771024821,0.894837458824148,0.823928117737,0.131810672910675,0.258456518143956,125,-0.00149518905288988,-0.000514066483770499,-0.00314694857818507,-0.000515772242292782
"328","419","19","12",1879.779,2011.162,1904.513,1993.348,1.06989279058868,1.04664447026615,0.894837458824148,0.823928117737,0.195628077522104,0.270310416327172,135,0.00118538981832161,0.000268057887121149,0.00638174046114288,0.000952868903932795
"329","420","19","13",1887.086,2095.727,1799.73,1996.109,1.11056252868179,1.10911581181622,0.894837458824148,0.823928117737,0.24107737973007,0.346131765550753,145,0.00758213492235809,0.000639674510403647,0.00454493022079654,-0.000183681024034634
"330","421","19","14",1865.911,2070,1924.58,1952.788,1.10937767128229,1.0146567043199,0.894837458824148,0.823928117737,0.239753276243097,0.231486925226873,155,-0.011464484032388,-0.00190466189547461,-0.000132410348697221,-0.000467734056949376
"331","422","19","15",1811.789,1921.481,1731.524,1890.746,1.06054347388134,1.09195483285245,0.894837458824148,0.823928117737,0.185180016128222,0.325303517801539,165,0.00938165925746657,0.00208461432898546,-0.00545732601148758,-0.000532491566279036
"332","423","19","16",1899.14,2023.411,1837.938,1929.667,1.06543540760555,1.04990864762576,0.894837458824148,0.823928117737,0.190646856699062,0.274272142222116,175,-0.00510313755794227,-0.00144847968154088,0.000546684057084001,0.000600401006857159
"333","424","19","17",1891.883,2065.959,1930.243,2153.143,1.09201203245655,1.11547768856046,0.894837458824148,0.823928117737,0.220346803420031,0.3538531633369,185,0.00795810211147843,0.00130612396694207,0.00296999467209695,0.000242331061501295
"334","425","19","18",1937.661,2143.448,1764.882,1946.444,1.10620381996644,1.10287486642166,0.894837458824148,0.823928117737,0.236206429511835,0.338557141915267,195,-0.00152960214216336,-0.000948770425364178,0.00158596260918042,-0.000138403206291653
"335","426","19","19",1846.893,2004.697,1851.581,1929.289,1.08544295744258,1.04196845830671,0.894837458824148,0.823928117737,0.213005721585343,0.264635149445538,205,-0.0073921992469729,-0.000586259710480954,-0.0023200707926492,-0.000390603340182962
"336","427","19","20",1868.573,1926.679,2183.021,2254.179,1.03109645702897,1.03259611336767,0.894837458824148,0.823928117737,0.152272344950641,0.253259952098485,215,-0.00113751973470526,0.000625467951226764,-0.00607333766347027,-0.000375326687082107
"337","428","20","00",2173.73,2035.452,2416.933,2395.662,0.936386763765509,0.991199176807963,0.936386763765509,0.991199176807963,0,0,15,NA,NA,NA,NA
"338","429","20","01",2189.859,2093.877,2497.759,2592.603,0.956169780794106,1.0379716377761,0.936386763765509,0.991199176807963,0.0211269720954226,0.0471877520305908,25,0.00471877520305908,NA,0.00211269720954226,NA
"339","430","20","02",2337.79,2283.277,2429.834,2465.177,0.976681823431532,1.01454543808342,0.936386763765509,0.991199176807963,0.0430324959998187,0.0235535519214671,35,-0.00236342001091236,-0.000708219521397144,0.00219055239043962,7.78551808973574e-06
"340","431","20","03",2207.11,2219.692,2326.619,2316.448,1.00570066738858,0.99562842046764,0.936386763765509,0.991199176807963,0.074022728967605,0.00446857076086449,45,-0.00190849811606026,4.54921894852101e-05,0.00309902329677862,9.08470906339009e-05
"341","432","20","04",2205.683,2183.114,2506.902,2606.653,0.989767795281552,1.03979054625989,0.936386763765509,0.991199176807963,0.0570074605725748,0.0490228105398609,55,0.00445542397789964,0.000636392209395991,-0.00170152683950302,-0.000480055013628164
"342","433","20","05",2305.242,2288.957,2430.973,2435.365,0.992935665756567,1.00180668399032,0.936386763765509,0.991199176807963,0.0603905396565589,0.0107016908715738,65,-0.00383211196682871,-0.000828753594472835,0.000338307908398416,0.000203983474790144
"343","434","20","06",2293.329,2279.469,2577.954,2544.725,0.993956383929214,0.987110320820309,0.936386763765509,0.991199176807963,0.0614806001018202,-0.00412516079847958,75,-0.00148268516700534,0.000234942679982337,0.000109006044526128,-2.29301863872289e-05
"344","435","20","07",2192.239,2116.662,2480.094,2491.625,0.96552520049137,1.00464942054616,0.936386763765509,0.991199176807963,0.0311179502459922,0.0135696679869215,85,0.00176948287854011,0.000325216804554544,-0.0030362649855828,-0.000314527103010893
"345","436","20","08",2282.309,2295.017,2477.793,2513.279,1.00556804534355,1.01432161605106,0.936386763765509,0.991199176807963,0.073881097272076,0.0233277425810203,95,0.000975807459409883,-7.93675419130224e-05,0.00427631470260839,0.000731257968819119
"346","437","20","09",2232.886,2227.623,2564.281,2702.909,0.997642960724372,1.05406115788402,0.936386763765509,0.991199176807963,0.0654176237098145,0.0634201304307975,105,0.00400923878497772,0.000303343132556784,-0.000846347356226151,-0.000512266205883454
"347","438","20","10",2112.751,2138.195,2322.99,2468.478,1.01204306612563,1.0626296281947,0.936386763765509,0.991199176807963,0.0807959972179522,0.0720646798928626,115,0.000864454946206505,-0.000314478383877121,0.00153783735081376,0.000238418470703992
"348","439","20","11",2083.636,2147.58,2614.34,2802.62,1.03068866155125,1.07201817667174,0.936386763765509,0.991199176807963,0.100708277214986,0.0815365889669584,125,0.000947190907409579,8.27359612030731e-06,0.00199122799970342,4.53390648889651e-05
"349","440","20","12",2017.069,2009.257,2438.04,2601.198,0.996127053660534,1.0669217896343,0.936386763765509,0.991199176807963,0.0637987338210448,0.0763949512853603,135,-0.000514163768159803,-0.000146135467556938,-0.00369095433939415,-0.000568218233909756
"350","441","20","13",2014.238,2048.911,2371.282,2427.527,1.01721395386245,1.02371923710465,0.936386763765509,0.991199176807963,0.0863181681166789,0.0328088047867625,145,-0.00435861464985978,-0.000384445088169998,0.00225194342956341,0.000594289776895756
"351","442","20","14",1974.561,2065.882,2429.276,2631.877,1.04624876111703,1.08339974543856,0.936386763765509,0.991199176807963,0.117325448845228,0.0930192142890158,155,0.00602104095022533,0.00103796556000851,0.00310072807285495,8.48784643291545e-05
"352","443","20","15",1892.475,1858.466,2417.974,2422.342,0.982029353095814,1.00180647103732,0.936386763765509,0.991199176807963,0.0487433089578939,0.0107014760277744,165,-0.00823177382612414,-0.00142528147763495,-0.00685821398873345,-0.000995894206158841
"353","444","20","16",2026.52,2035.914,2454.155,2473.425,1.00463553283461,1.00785198978875,0.936386763765509,0.991199176807963,0.0728852347235815,0.0168006727309959,175,0.000609919670322157,0.00088416934964463,0.00241419257656876,0.000927240656530222
"354","445","20","17",2009.065,2166.816,2527.763,2613.987,1.07851960986827,1.03411079282354,0.936386763765509,0.991199176807963,0.151788610863316,0.0432926267692888,185,0.00264919540382929,0.000203927573350713,0.00789033761397346,0.00054761450374047
"355","446","20","18",1918.868,1963.636,2520.989,2633.397,1.02333042189458,1.04458884985218,0.936386763765509,0.991199176807963,0.0928501571075591,0.0538637181037147,195,0.00105710913344259,-0.000159208627038669,-0.00589384537557571,-0.00137841829895492
"356","447","20","19",1884.596,1974.81,2492.155,2592.383,1.04786914542958,1.04021740220813,0.936386763765509,0.991199176807963,0.119055913622446,0.0494534565272982,205,-0.000441026157641655,-0.000149813529108425,0.00262057565148872,0.000851442102706443
"357","448","20","20",1792.204,1945.308,2342.746,2469.293,1.08542777496312,1.05401652590592,0.936386763765509,0.991199176807963,0.159166080688996,0.0633751021669096,215,0.00139216456396114,0.00018331907216028,0.004011016706655,0.000139044105516628
"358","449","23","00",2549.247,2814.095,2653.095,2821.535,1.10389263966968,1.06348811482438,1.10389263966968,1.06348811482438,0,0,15,NA,NA,NA,NA
"359","450","23","01",2552.938,2774.383,2699.84,2881.16,1.08674123695914,1.06715953537987,1.10389263966968,1.06348811482438,-0.0155372018022194,0.00345224408652278,25,0.000345224408652278,NA,-0.00155372018022194,NA
"360","451","23","02",2577.188,2941.157,2939.519,3097.874,1.14122718249503,1.0538710584963,1.10389263966968,1.06348811482438,0.0338208096364574,-0.00904293728723771,35,-0.00124951813737605,-0.000159474254602833,0.00493580114386768,0.000648952132408962
"361","452","23","03",2517.727,2767.648,2811.238,2978,1.09926453503497,1.05931977299681,1.10389263966968,1.06348811482438,-0.00419253147306597,-0.00391950015187992,45,0.000512343713535779,0.000176186185091183,-0.00380133411095234,-0.000873713525482002
"362","453","23","04",2683.633,2794.438,2720.62,3027.711,1.0412891777676,1.11287537399563,1.10389263966968,1.06348811482438,-0.0567115493412542,0.0464389385107555,55,0.00503584386626355,0.000452350015272777,-0.00525190178681882,-0.000145056767586649
"363","454","23","05",2658.538,2841.391,2609.743,2782.128,1.06877953220906,1.06605439692721,1.10389263966968,1.06348811482438,-0.0318084442261758,0.00241308019060127,65,-0.00440258583201543,-0.000943842969827897,0.00249031051150784,0.000774221229832667
"364","455","23","06",2471.664,2611.5,2681.006,2975.745,1.05657565105937,1.10993597179566,1.10389263966968,1.06348811482438,-0.0428637594906575,0.0436750127470371,75,0.00412619325564358,0.000852877908765901,-0.00110553152644817,-0.000359584203795601
"365","456","23","07",2618.929,2740.453,2934,3124.681,1.04640217432393,1.06499011588275,1.10389263966968,1.06348811482438,-0.0520797614548338,0.00141233459728651,85,-0.00422626781497506,-0.000835246107061864,-0.000921600196417638,1.83931330030529e-05
"366","457","23","08",2579.847,2773.279,2597.901,2833.98,1.07497808978594,1.09087297783865,1.10389263966968,1.06348811482438,-0.0261932626821234,0.0257500414273883,95,0.00243377068301018,0.000666003849798524,0.00258864987727104,0.000351025007368868
"367","458","23","09",2415.483,2410.905,2748.551,2917.067,0.998104726880711,1.06131085069915,1.10389263966968,1.06348811482438,-0.0958317040872922,-0.00204728580873115,105,-0.00277973272361195,-0.000521350340662213,-0.00696384414051688,-0.000955249401778793
"368","459","23","10",2454.808,2432.701,2659.864,2764.845,0.990994407709279,1.03946855929476,1.10389263966968,1.06348811482438,-0.102272836961916,-0.0225856360732249,115,-0.00205383502644938,7.2589769716257e-05,-0.000644113287462389,0.00063197308530545
"369","460","23","11",2371.75,2525.483,2755.877,2934.417,1.06481838305049,1.06478518453472,1.10389263966968,1.06348811482438,-0.035396790607171,0.00121963724112994,125,0.00238052733143549,0.000443436235788487,0.00668760463547451,0.00073317179229369
"370","461","23","12",2338.046,2455.564,2606.288,2815.976,1.0502633395579,1.08045465428226,1.10389263966968,1.06348811482438,-0.0485819890309428,0.015953670963851,135,0.00147340337227211,-9.07123959163381e-05,-0.00131851984237717,-0.000800612447785168
"371","462","23","13",2345.925,2428.714,2720.916,3009.37,1.03529055702974,1.10601356307949,1.10389263966968,1.06348811482438,-0.0621456110627391,0.0399867639913682,145,0.00240330930275172,9.29905930479613e-05,-0.00135636220317963,-3.78423608024536e-06
"372","463","23","14",2446.729,2562.819,2785.761,2927.588,1.04744702008273,1.0509114026652,1.10389263966968,1.06348811482438,-0.0511332511500709,-0.0118259075807958,155,-0.00518126715721641,-0.000758457645996813,0.00110123599126681,0.000245759819444644
"373","464","23","15",2490.061,2742.474,2771.417,2898.045,1.10136819941359,1.04569070623439,1.10389263966968,1.06348811482438,-0.00228685305560317,-0.0167349388694685,165,-0.00049090312886727,0.000469036402834914,0.00488463980944678,0.000378340381817997
"374","465","23","16",2267.943,2425.759,2625.742,2794.273,1.06958552309295,1.06418414299653,1.10389263966968,1.06348811482438,-0.0310783090165259,0.000654476681446026,175,0.00173894155509146,0.000222984468395873,-0.00287914559609227,-0.000776378540553905
"375","466","23","17",2183.39,2360.697,2653.113,2954.448,1.08120720530918,1.11357789886824,1.10389263966968,1.06348811482438,-0.0205503991468665,0.047099524052624,185,0.00464450473711779,0.000290556318202634,0.00105279098696593,0.00039319365830582
"376","467","23","18",2125.876,2179.393,2734.532,3017.9,1.02517409293863,1.10362577581831,1.10389263966968,1.06348811482438,-0.0713099661164531,0.037741522857127,195,-0.000935800119549701,-0.000558030485666749,-0.00507595669695866,-0.00061287476839246
"377","468","23","19",2237.466,2460.431,2608.41,2895.25,1.09965067625609,1.10996737476087,1.10389263966968,1.06348811482438,-0.0038427318573826,0.0437045410179884,205,0.000596301816086142,0.000153210193563584,0.00674672342590705,0.00118226801228657
"378","469","23","20",2104.618,2241.167,2614.483,2941.671,1.06488065767755,1.12514443582154,1.10389263966968,1.06348811482438,-0.0353403769444496,0.0579755618682527,215,0.00142710208502643,8.3080026894029e-05,-0.0031497645087067,-0.000989648793461375
"379","470","26","00",1981.783,2206.238,2650.897,2950.867,1.1132591207009,1.11315792352551,1.1132591207009,1.11315792352551,0,0,15,NA,NA,NA,NA
"380","471","26","01",1914.746,2033.448,2585.727,2689.843,1.06199360124006,1.04026565836223,1.1132591207009,1.11315792352551,-0.0460499433667947,-0.0654824114555261,25,-0.00654824114555261,NA,-0.00460499433667947,NA
"381","472","26","02",1990.745,2184.93,2753.752,2965.545,1.09754388432471,1.07691070219831,1.1132591207009,1.11315792352551,-0.0141164227482793,-0.0325625147709496,35,0.00329198966845765,0.000984023081401026,0.00319335206185154,0.000779834639853101
"382","473","26","03",1981.697,2108.02,2794.349,3068.224,1.06374486109632,1.09801030579931,1.1132591207009,1.11315792352551,-0.0444768506126472,-0.0136077886219621,45,0.00189547261489875,-0.00013965170535589,-0.00303604278643679,-0.000622939484828833
"383","474","26","04",2090.65,2157.255,2656.788,2755.782,1.03185851290269,1.03726078256903,1.1132591207009,1.11315792352551,-0.073119192364639,-0.0681818269919026,55,-0.00545740383699405,-0.00073528764518928,-0.00286423417519919,1.718086112376e-05
