 ,Label,Area,Mean
4233,7_13.tif_C2:Nucleus-C2,1.868,1936.103
4234,7_13.tif_C2:Intersection-C2,0.641,2033.786
4235,7_13.tif_C1:Nucleus-C1,1.960,2064.051
4236,7_13.tif_C1:Intersection-C1,0.485,1902.887
4237,7_14.tif_C2:Nucleus-C2,2.070,1861.535
4238,7_14.tif_C2:Intersection-C2,0.687,1863.053
4239,7_14.tif_C1:Nucleus-C1,2.052,2018.330
4240,7_14.tif_C1:Intersection-C1,0.531,2014.655
4241,7_15.tif_C2:Nucleus-C2,2.290,1678.084
4242,7_15.tif_C2:Intersection-C2,0.751,1714.756
4243,7_15.tif_C1:Nucleus-C1,2.079,2055.172
4244,7_15.tif_C1:Intersection-C1,0.531,1925.328
4245,7_16.tif_C2:Nucleus-C2,2.143,1714.483
4246,7_16.tif_C2:Intersection-C2,0.714,1768.513
4247,7_16.tif_C1:Nucleus-C1,1.850,2177.030
4248,7_16.tif_C1:Intersection-C1,0.467,2288.255
4249,7_17.tif_C2:Nucleus-C2,2.162,1648.064
4250,7_17.tif_C2:Intersection-C2,0.751,1764.963
4251,7_17.tif_C1:Nucleus-C1,2.125,1978.815
4252,7_17.tif_C1:Intersection-C1,0.669,2073.110
4253,7_18.tif_C2:Nucleus-C2,2.143,1676.534
4254,7_18.tif_C2:Intersection-C2,0.751,1726.451
4255,7_18.tif_C1:Nucleus-C1,2.015,2072.332
4256,7_18.tif_C1:Intersection-C1,0.678,2230.149
4257,7_20.tif_C2:Nucleus-C2,2.006,1678.977
4258,7_20.tif_C2:Intersection-C2,0.824,1731.167
4259,7_20.tif_C1:Nucleus-C1,2.143,1983.179
4260,7_20.tif_C1:Intersection-C1,0.724,2083.709
4261,7_21.tif_C2:Nucleus-C2,2.033,1682.158
4262,7_21.tif_C2:Intersection-C2,0.714,1768.513
4263,7_21.tif_C1:Nucleus-C1,1.923,2076.376
4264,7_21.tif_C1:Intersection-C1,0.742,2145.975
4265,70_01.tif_C2:Nucleus-C2,0.696,540.605
4266,70_03.tif_C2:Nucleus-C2,0.559,558.295
4267,70_04.tif_C2:Nucleus-C2,0.110,576.417
4268,70_06.tif_C2:Nucleus-C2,0.192,613.857
4269,70_06.tif_C1:Nucleus-C1,0.147,664.062
4270,70_08.tif_C2:Nucleus-C2,0.119,545.538
4271,70_15.tif_C2:Nucleus-C2,0.192,562.524
4272,71_00.tif_C2:Nucleus-C2,2.198,2202.921
4273,71_00.tif_C2:Intersection-C2,0.898,2395.633
4274,71_00.tif_C1:Nucleus-C1,2.262,2636.081
4275,71_00.tif_C1:Intersection-C1,0.989,2900.370
4276,71_01.tif_C2:Nucleus-C2,2.015,2568.786
4277,71_01.tif_C2:Intersection-C2,0.696,2734.105
4278,71_01.tif_C1:Nucleus-C1,1.951,3191.291
4279,71_01.tif_C1:Intersection-C1,0.824,3167.211
4280,71_02.tif_C2:Nucleus-C2,1.768,2685.311
4281,71_02.tif_C2:Intersection-C2,0.788,2673.488
4282,71_02.tif_C1:Nucleus-C1,1.630,3310.596
4283,71_02.tif_C1:Intersection-C1,0.824,3530.344
4284,71_03.tif_C2:Nucleus-C2,1.813,2621.495
4285,71_03.tif_C2:Intersection-C2,0.687,2695.640
4286,71_03.tif_C1:Nucleus-C1,1.832,3258.855
4287,71_03.tif_C1:Intersection-C1,0.797,3232.954
4288,71_04.tif_C2:Nucleus-C2,1.813,2651.828
4289,71_04.tif_C2:Intersection-C2,0.943,2894.990
4290,71_04.tif_C1:Nucleus-C1,1.667,3397.648
4291,71_04.tif_C1:Intersection-C1,1.007,3820.745
4292,71_05.tif_C2:Nucleus-C2,1.933,2510.128
4293,71_05.tif_C2:Intersection-C2,0.769,2758.560
4294,71_05.tif_C1:Nucleus-C1,1.978,3199.472
4295,71_05.tif_C1:Intersection-C1,0.888,3427.680
4296,71_06.tif_C2:Nucleus-C2,1.978,2402.407
4297,71_06.tif_C2:Intersection-C2,0.870,2688.821
4298,71_06.tif_C1:Nucleus-C1,1.969,3092.358
4299,71_06.tif_C1:Intersection-C1,0.971,3442.802
4300,71_07.tif_C2:Nucleus-C2,2.088,2464.741
4301,71_07.tif_C2:Intersection-C2,0.550,2677.500
4302,71_07.tif_C1:Nucleus-C1,2.143,3084.303
4303,71_07.tif_C1:Intersection-C1,0.733,3138.500
4304,71_08.tif_C2:Nucleus-C2,1.804,2477.299
4305,71_08.tif_C2:Intersection-C2,0.943,2778.068
4306,71_08.tif_C1:Nucleus-C1,1.731,3119.810
4307,71_08.tif_C1:Intersection-C1,1.017,3442.099
4308,71_09.tif_C2:Nucleus-C2,1.887,2325.199
4309,71_09.tif_C2:Intersection-C2,0.797,2467.402
4310,71_09.tif_C1:Nucleus-C1,1.905,2926.510
4311,71_09.tif_C1:Intersection-C1,0.888,3221.660
4312,71_10.tif_C2:Nucleus-C2,1.905,2302.880
4313,71_10.tif_C2:Intersection-C2,0.943,2502.000
4314,71_10.tif_C1:Nucleus-C1,1.933,2950.469
4315,71_10.tif_C1:Intersection-C1,1.017,3307.189
4316,71_11.tif_C2:Nucleus-C2,1.832,2290.895
4317,71_11.tif_C2:Intersection-C2,0.916,2497.100
4318,71_11.tif_C1:Nucleus-C1,1.914,2968.660
4319,71_11.tif_C1:Intersection-C1,0.998,3225.174
4320,71_12.tif_C2:Nucleus-C2,1.868,2272.569
4321,71_12.tif_C2:Intersection-C2,1.026,2538.232
4322,71_12.tif_C1:Nucleus-C1,1.713,3123.556
4323,71_12.tif_C1:Intersection-C1,0.980,3387.056
4324,71_13.tif_C2:Nucleus-C2,1.905,2241.966
4325,71_13.tif_C2:Intersection-C2,0.632,2565.232
4326,71_13.tif_C1:Nucleus-C1,1.713,3105.807
4327,71_13.tif_C1:Intersection-C1,0.760,3521.916
4328,71_14.tif_C2:Nucleus-C2,1.639,2339.034
4329,71_14.tif_C2:Intersection-C2,0.760,2586.217
4330,71_14.tif_C1:Nucleus-C1,1.530,3202.359
4331,71_14.tif_C1:Intersection-C1,0.870,3489.274
4332,71_15.tif_C2:Nucleus-C2,1.603,2334.029
4333,71_15.tif_C2:Intersection-C2,0.669,2535.562
4334,71_15.tif_C1:Nucleus-C1,1.410,3417.597
4335,71_15.tif_C1:Intersection-C1,0.751,3790.073
4336,71_17.tif_C2:Nucleus-C2,1.685,2213.451
4337,71_17.tif_C2:Intersection-C2,0.989,2396.796
4338,71_17.tif_C1:Nucleus-C1,1.813,2836.167
4339,71_17.tif_C1:Intersection-C1,0.962,3224.752
4340,71_18.tif_C2:Nucleus-C2,2.143,1983.444
4341,71_18.tif_C2:Intersection-C2,0.998,2147.963
4342,71_18.tif_C1:Nucleus-C1,1.841,2776.612
4343,71_18.tif_C1:Intersection-C1,0.833,3031.011
4344,71_19.tif_C2:Nucleus-C2,1.603,2096.920
4345,71_19.tif_C2:Intersection-C2,1.026,2347.107
4346,71_19.tif_C1:Nucleus-C1,1.585,3130.017
4347,71_19.tif_C1:Intersection-C1,0.934,3415.804
4348,71_20.tif_C2:Nucleus-C2,2.079,1942.899
4349,71_20.tif_C2:Intersection-C2,0.934,2058.098
4350,71_20.tif_C1:Nucleus-C1,1.786,2798.728
4351,71_20.tif_C1:Intersection-C1,0.898,3015.704
4352,71_21.tif_C2:Nucleus-C2,1.804,2003.817
4353,71_21.tif_C2:Intersection-C2,0.870,2157.032
4354,71_21.tif_C1:Nucleus-C1,1.612,2966.943
4355,71_21.tif_C1:Intersection-C1,0.742,3204.654
4356,73_00.tif_C2:Nucleus-C2,1.878,2243.020
4357,73_00.tif_C2:Intersection-C2,0.641,2244.429
4358,73_00.tif_C1:Nucleus-C1,1.759,2190.203
4359,73_00.tif_C1:Intersection-C1,0.843,2187.109
4360,73_01.tif_C2:Nucleus-C2,1.914,2168.861
4361,73_01.tif_C2:Intersection-C2,0.669,2228.342
4362,73_01.tif_C1:Nucleus-C1,1.951,1924.352
4363,73_01.tif_C1:Intersection-C1,0.788,1900.837
4364,73_02.tif_C2:Nucleus-C2,1.795,2173.281
4365,73_02.tif_C2:Intersection-C2,0.659,2181.403
4366,73_02.tif_C1:Nucleus-C1,1.722,2100.207
4367,73_02.tif_C1:Intersection-C1,0.705,2114.078
4368,73_03.tif_C2:Nucleus-C2,1.658,2225.470
4369,73_03.tif_C2:Intersection-C2,0.632,2209.812
4370,73_03.tif_C1:Nucleus-C1,1.768,2153.202
4371,73_03.tif_C1:Intersection-C1,0.898,2217.816
4372,73_04.tif_C2:Nucleus-C2,1.905,2058.322
4373,73_04.tif_C2:Intersection-C2,0.788,2222.291
4374,73_04.tif_C1:Nucleus-C1,1.841,2068.582
4375,73_04.tif_C1:Intersection-C1,0.971,2183.094
4376,73_05.tif_C2:Nucleus-C2,1.868,2010.642
4377,73_05.tif_C2:Intersection-C2,0.586,1983.719
4378,73_05.tif_C1:Nucleus-C1,2.363,1863.178
4379,73_05.tif_C1:Intersection-C1,0.953,1929.471
4380,73_06.tif_C2:Nucleus-C2,1.887,2085.427
4381,73_06.tif_C2:Intersection-C2,0.559,2069.902
4382,73_06.tif_C1:Nucleus-C1,1.933,1987.934
4383,73_06.tif_C1:Intersection-C1,0.669,2051.808
4384,73_07.tif_C2:Nucleus-C2,1.997,1966.592
4385,73_07.tif_C2:Intersection-C2,0.421,1905.348
4386,73_07.tif_C1:Nucleus-C1,1.704,2044.081
4387,73_07.tif_C1:Intersection-C1,0.440,2262.083
4388,73_08.tif_C2:Nucleus-C2,1.960,2026.570
4389,73_08.tif_C2:Intersection-C2,0.568,2056.081
4390,73_08.tif_C1:Nucleus-C1,1.988,1964.069
4391,73_08.tif_C1:Intersection-C1,0.614,1933.075
4392,73_09.tif_C2:Nucleus-C2,2.134,1940.421
4393,73_09.tif_C2:Intersection-C2,0.641,2012.643
4394,73_09.tif_C1:Nucleus-C1,1.969,2001.898
4395,73_09.tif_C1:Intersection-C1,0.733,2090.625
4396,73_10.tif_C2:Nucleus-C2,1.933,1894.521
4397,73_10.tif_C2:Intersection-C2,0.495,2188.556
4398,73_10.tif_C1:Nucleus-C1,1.933,1965.389
4399,73_10.tif_C1:Intersection-C1,0.614,1993.985
4400,73_11.tif_C2:Nucleus-C2,1.969,1935.102
4401,73_11.tif_C2:Intersection-C2,0.467,2004.667
4402,73_11.tif_C1:Nucleus-C1,2.052,1993.326
4403,73_11.tif_C1:Intersection-C1,0.714,2146.885
4404,73_12.tif_C2:Nucleus-C2,1.969,1996.242
4405,73_12.tif_C2:Intersection-C2,0.586,2168.359
4406,73_12.tif_C1:Nucleus-C1,1.978,2100.093
4407,73_12.tif_C1:Intersection-C1,0.779,2256.094
4408,73_13.tif_C2:Nucleus-C2,1.960,1884.192
4409,73_13.tif_C2:Intersection-C2,0.421,1976.283
4410,73_13.tif_C1:Nucleus-C1,1.923,2045.767
4411,73_13.tif_C1:Intersection-C1,0.623,2232.412
4412,73_14.tif_C2:Nucleus-C2,1.850,2064.688
4413,73_14.tif_C2:Intersection-C2,0.485,2409.321
4414,73_14.tif_C1:Nucleus-C1,1.832,2102.480
4415,73_14.tif_C1:Intersection-C1,0.678,2326.662
4416,73_15.tif_C2:Nucleus-C2,1.914,1846.110
4417,73_15.tif_C2:Intersection-C2,0.650,1968.831
4418,73_15.tif_C1:Nucleus-C1,1.722,2144.473
4419,73_15.tif_C1:Intersection-C1,0.797,2251.644
4420,73_16.tif_C2:Nucleus-C2,1.923,1843.390
4421,73_16.tif_C2:Intersection-C2,0.559,2011.148
4422,73_16.tif_C1:Nucleus-C1,1.713,2158.086
4423,73_16.tif_C1:Intersection-C1,0.705,2477.065
4424,73_17.tif_C2:Nucleus-C2,1.923,1811.152
4425,73_17.tif_C2:Intersection-C2,0.559,2040.639
4426,73_17.tif_C1:Nucleus-C1,1.813,2046.111
4427,73_17.tif_C1:Intersection-C1,0.742,2213.309
4428,73_18.tif_C2:Nucleus-C2,2.061,1740.427
4429,73_18.tif_C2:Intersection-C2,0.705,1901.000
4430,73_18.tif_C1:Nucleus-C1,1.795,2026.531
4431,73_18.tif_C1:Intersection-C1,0.870,2132.095
4432,73_19.tif_C2:Nucleus-C2,1.832,1805.380
4433,73_19.tif_C2:Intersection-C2,0.898,2002.724
4434,73_19.tif_C1:Nucleus-C1,1.740,2076.505
4435,73_19.tif_C1:Intersection-C1,0.989,2341.407
4436,73_20.tif_C2:Nucleus-C2,2.088,1654.101
4437,73_20.tif_C2:Intersection-C2,0.742,1835.506
4438,73_20.tif_C1:Nucleus-C1,1.813,1995.081
4439,73_20.tif_C1:Intersection-C1,0.879,2276.146
4440,75_00.tif_C2:Nucleus-C2,1.117,2180.918
4441,75_00.tif_C2:Intersection-C2,0.495,2266.611
4442,75_00.tif_C1:Nucleus-C1,1.062,2406.388
4443,75_00.tif_C1:Intersection-C1,0.650,2487.789
4444,75_01.tif_C2:Nucleus-C2,1.072,2189.026
4445,75_01.tif_C2:Intersection-C2,0.302,2024.212
4446,75_01.tif_C1:Nucleus-C1,1.273,2185.108
4447,75_01.tif_C1:Intersection-C1,0.394,2173.256
4448,75_02.tif_C2:Nucleus-C2,1.227,2081.455
4449,75_02.tif_C2:Intersection-C2,0.577,2132.683
4450,75_02.tif_C1:Nucleus-C1,1.081,2321.780
4451,75_02.tif_C1:Intersection-C1,0.650,2235.070
4452,75_03.tif_C2:Nucleus-C2,1.117,2125.352
4453,75_03.tif_C2:Intersection-C2,0.797,2205.644
4454,75_03.tif_C1:Nucleus-C1,1.273,2226.561
4455,75_03.tif_C1:Intersection-C1,0.925,2335.228
4456,75_04.tif_C2:Nucleus-C2,1.090,2148.966
4457,75_04.tif_C2:Intersection-C2,0.733,2300.062
4458,75_04.tif_C1:Nucleus-C1,1.182,2195.977
4459,75_04.tif_C1:Intersection-C1,0.815,2355.258
4460,75_05.tif_C2:Nucleus-C2,1.136,2079.758
4461,75_05.tif_C2:Intersection-C2,0.760,2277.639
4462,75_05.tif_C1:Nucleus-C1,1.310,2222.196
4463,75_05.tif_C1:Intersection-C1,0.788,2477.267
4464,75_06.tif_C2:Nucleus-C2,1.200,2078.519
4465,75_06.tif_C2:Intersection-C2,0.971,2206.906
4466,75_06.tif_C1:Nucleus-C1,1.108,2315.405
4467,75_06.tif_C1:Intersection-C1,0.953,2378.231
4468,75_07.tif_C2:Nucleus-C2,0.934,2496.127
4469,75_07.tif_C2:Intersection-C2,0.724,2512.937
4470,75_07.tif_C1:Nucleus-C1,1.172,2287.406
4471,75_07.tif_C1:Intersection-C1,0.980,2395.439
4472,75_08.tif_C2:Nucleus-C2,1.172,2097.898
4473,75_08.tif_C2:Intersection-C2,0.833,2173.418
4474,75_08.tif_C1:Nucleus-C1,1.163,2340.220
4475,75_08.tif_C1:Intersection-C1,0.888,2405.041
4476,75_09.tif_C2:Nucleus-C2,1.145,2036.016
4477,75_09.tif_C2:Intersection-C2,0.760,2111.301
4478,75_09.tif_C1:Nucleus-C1,1.191,2228.269
4479,75_09.tif_C1:Intersection-C1,0.870,2326.021
4480,75_10.tif_C2:Nucleus-C2,1.053,1999.183
4481,75_10.tif_C2:Intersection-C2,0.550,2104.083
4482,75_10.tif_C1:Nucleus-C1,1.273,2112.676
4483,75_10.tif_C1:Intersection-C1,0.724,2222.646
4484,75_11.tif_C2:Nucleus-C2,1.108,2103.942
4485,75_11.tif_C2:Intersection-C2,0.779,2268.235
4486,75_11.tif_C1:Nucleus-C1,1.227,2336.358
4487,75_11.tif_C1:Intersection-C1,0.943,2500.408
4488,75_12.tif_C2:Nucleus-C2,1.053,2055.252
4489,75_12.tif_C2:Intersection-C2,0.870,2153.474
4490,75_12.tif_C1:Nucleus-C1,1.136,2345.468
4491,75_12.tif_C1:Intersection-C1,0.916,2459.480
4492,75_13.tif_C2:Nucleus-C2,1.154,1870.944
4493,75_13.tif_C2:Intersection-C2,0.687,1957.400
4494,75_13.tif_C1:Nucleus-C1,1.163,2207.819
4495,75_13.tif_C1:Intersection-C1,0.788,2317.000
4496,75_14.tif_C2:Nucleus-C2,1.154,1873.405
4497,75_14.tif_C2:Intersection-C2,0.733,1974.987
4498,75_14.tif_C1:Nucleus-C1,1.264,2142.029
4499,75_14.tif_C1:Intersection-C1,0.907,2318.354
4500,75_15.tif_C2:Nucleus-C2,1.145,1921.384
4501,75_15.tif_C2:Intersection-C2,0.604,2000.894
4502,75_15.tif_C1:Nucleus-C1,1.090,2312.613
4503,75_15.tif_C1:Intersection-C1,0.760,2428.157
4504,75_16.tif_C2:Nucleus-C2,1.127,1887.902
4505,75_16.tif_C2:Intersection-C2,0.467,2005.314
4506,75_16.tif_C1:Nucleus-C1,1.090,2540.723
4507,75_16.tif_C1:Intersection-C1,0.550,2661.717
4508,75_17.tif_C2:Nucleus-C2,1.072,1906.120
4509,75_17.tif_C2:Intersection-C2,0.614,1971.448
4510,75_17.tif_C1:Nucleus-C1,1.182,2273.729
4511,75_17.tif_C1:Intersection-C1,0.696,2389.197
4512,75_18.tif_C2:Nucleus-C2,1.603,1595.914
4513,75_18.tif_C2:Intersection-C2,0.632,1780.116
4514,75_18.tif_C1:Nucleus-C1,1.145,2278.128
4515,75_18.tif_C1:Intersection-C1,0.650,2465.141
4516,75_19.tif_C2:Nucleus-C2,1.255,1663.847
4517,75_19.tif_C2:Intersection-C2,0.614,1738.896
4518,75_19.tif_C1:Nucleus-C1,1.246,2048.353
4519,75_19.tif_C1:Intersection-C1,0.806,2137.875
4520,75_20.tif_C2:Nucleus-C2,1.310,1635.476
4521,75_20.tif_C2:Intersection-C2,0.833,1697.978
4522,75_20.tif_C1:Nucleus-C1,1.264,2188.464
4523,75_20.tif_C1:Intersection-C1,0.953,2200.885
4524,79_00.tif_C2:Nucleus-C2,1.777,2580.268
4525,79_00.tif_C2:Intersection-C2,0.861,2842.521
4526,79_00.tif_C1:Nucleus-C1,1.759,2260.297
4527,79_00.tif_C1:Intersection-C1,0.870,2546.726
4528,79_01.tif_C2:Nucleus-C2,1.878,2493.976
4529,79_01.tif_C2:Intersection-C2,1.026,2781.839
4530,79_01.tif_C1:Nucleus-C1,2.061,2259.293
4531,79_01.tif_C1:Intersection-C1,1.026,2560.446
4532,79_02.tif_C2:Nucleus-C2,1.639,2615.341
4533,79_02.tif_C2:Intersection-C2,0.888,2747.433
4534,79_02.tif_C1:Nucleus-C1,1.813,2289.879
4535,79_02.tif_C1:Intersection-C1,0.879,2505.198
4536,79_03.tif_C2:Nucleus-C2,1.786,2375.154
4537,79_03.tif_C2:Intersection-C2,1.017,2592.432
4538,79_03.tif_C1:Nucleus-C1,1.823,2299.211
4539,79_03.tif_C1:Intersection-C1,0.989,2481.176
4540,79_04.tif_C2:Nucleus-C2,1.704,2582.683
4541,79_04.tif_C2:Intersection-C2,0.998,2768.817
4542,79_04.tif_C1:Nucleus-C1,1.667,2404.775
4543,79_04.tif_C1:Intersection-C1,1.026,2674.759
4544,79_05.tif_C2:Nucleus-C2,1.676,2527.907
4545,79_05.tif_C2:Intersection-C2,1.026,2838.661
4546,79_05.tif_C1:Nucleus-C1,1.594,2520.075
4547,79_05.tif_C1:Intersection-C1,1.007,2814.127
4548,79_06.tif_C2:Nucleus-C2,1.823,2450.392
4549,79_06.tif_C2:Intersection-C2,0.925,2685.129
4550,79_06.tif_C1:Nucleus-C1,1.786,2328.410
4551,79_06.tif_C1:Intersection-C1,0.843,2530.859
4552,79_07.tif_C2:Nucleus-C2,1.969,2409.433
4553,79_07.tif_C2:Intersection-C2,0.870,2554.463
4554,79_07.tif_C1:Nucleus-C1,1.978,2217.282
4555,79_07.tif_C1:Intersection-C1,0.788,2378.872
4556,79_08.tif_C2:Nucleus-C2,1.667,2492.000
4557,79_08.tif_C2:Intersection-C2,0.989,2700.981
4558,79_08.tif_C1:Nucleus-C1,1.694,2353.541
4559,79_08.tif_C1:Intersection-C1,0.943,2512.913
4560,79_09.tif_C2:Nucleus-C2,1.813,2455.788
4561,79_09.tif_C2:Intersection-C2,0.678,2705.824
4562,79_09.tif_C1:Nucleus-C1,1.759,2332.661
4563,79_09.tif_C1:Intersection-C1,0.577,2530.619
4564,79_10.tif_C2:Nucleus-C2,1.630,2521.028
4565,79_10.tif_C2:Intersection-C2,0.751,2761.317
4566,79_10.tif_C1:Nucleus-C1,1.740,2347.384
4567,79_10.tif_C1:Intersection-C1,0.769,2429.167
4568,79_11.tif_C2:Nucleus-C2,1.933,2319.052
4569,79_11.tif_C2:Intersection-C2,0.779,2400.600
4570,79_11.tif_C1:Nucleus-C1,1.923,2329.738
4571,79_11.tif_C1:Intersection-C1,0.724,2477.430
4572,79_12.tif_C2:Nucleus-C2,1.749,2447.068
4573,79_12.tif_C2:Intersection-C2,0.870,2533.516
4574,79_12.tif_C1:Nucleus-C1,1.795,2294.260
4575,79_12.tif_C1:Intersection-C1,0.815,2317.573
4576,79_13.tif_C2:Nucleus-C2,1.795,2281.852
4577,79_13.tif_C2:Intersection-C2,0.998,2496.468
4578,79_13.tif_C1:Nucleus-C1,1.667,2372.769
4579,79_13.tif_C1:Intersection-C1,0.898,2607.357
4580,79_14.tif_C2:Nucleus-C2,1.603,2248.977
4581,79_14.tif_C2:Intersection-C2,0.833,2432.077
4582,79_14.tif_C1:Nucleus-C1,1.639,2464.251
4583,79_14.tif_C1:Intersection-C1,0.696,2648.750
4584,79_15.tif_C2:Nucleus-C2,1.740,2398.542
4585,79_15.tif_C2:Intersection-C2,0.742,2697.691
4586,79_15.tif_C1:Nucleus-C1,1.639,2479.559
4587,79_15.tif_C1:Intersection-C1,0.632,2662.652
4588,79_16.tif_C2:Nucleus-C2,1.575,2342.843
4589,79_16.tif_C2:Intersection-C2,0.742,2510.222
4590,79_16.tif_C1:Nucleus-C1,1.557,2448.571
4591,79_16.tif_C1:Intersection-C1,0.714,2536.513
4592,79_17.tif_C2:Nucleus-C2,1.575,2337.744
4593,79_17.tif_C2:Intersection-C2,0.769,2490.631
4594,79_17.tif_C1:Nucleus-C1,1.566,2606.848
4595,79_17.tif_C1:Intersection-C1,0.806,2731.614
4596,79_18.tif_C2:Nucleus-C2,1.685,2263.239
4597,79_18.tif_C2:Intersection-C2,0.641,2502.471
4598,79_18.tif_C1:Nucleus-C1,1.612,2476.812
4599,79_18.tif_C1:Intersection-C1,0.650,2705.817
4600,79_19.tif_C2:Nucleus-C2,1.566,2331.269
4601,79_19.tif_C2:Intersection-C2,0.623,2571.206
4602,79_19.tif_C1:Nucleus-C1,1.530,2515.257
4603,79_19.tif_C1:Intersection-C1,0.650,2723.042
4604,79_20.tif_C2:Nucleus-C2,1.942,2073.840
4605,79_20.tif_C2:Intersection-C2,0.779,2204.765
4606,79_20.tif_C1:Nucleus-C1,1.777,2303.093
4607,79_20.tif_C1:Intersection-C1,0.733,2620.062
4608,80_00.tif_C2:Nucleus-C2,2.097,1997.712
4609,80_00.tif_C2:Intersection-C2,0.339,1632.649
4610,80_00.tif_C1:Nucleus-C1,1.813,2111.086
4611,80_00.tif_C1:Intersection-C1,0.229,1863.680
4612,80_01.tif_C2:Nucleus-C2,1.951,1946.131
4613,80_01.tif_C2:Intersection-C2,0.211,1695.957
4614,80_01.tif_C1:Nucleus-C1,1.841,2113.010
4615,80_01.tif_C1:Intersection-C1,0.092,1799.500
4616,80_02.tif_C2:Nucleus-C2,1.832,2032.150
4617,80_02.tif_C2:Intersection-C2,0.174,1771.105
4618,80_02.tif_C1:Nucleus-C1,1.878,2134.946
4619,80_02.tif_C1:Intersection-C1,0.201,1695.364
4620,80_03.tif_C2:Nucleus-C2,1.685,2159.668
4621,80_03.tif_C2:Intersection-C2,0.284,1737.161
4622,80_03.tif_C1:Nucleus-C1,1.795,2232.745
4623,80_03.tif_C1:Intersection-C1,0.330,1937.000
4624,80_04.tif_C2:Nucleus-C2,1.841,1986.637
4625,80_04.tif_C2:Intersection-C2,0.256,1913.214
4626,80_04.tif_C1:Nucleus-C1,1.905,2024.043
4627,80_04.tif_C1:Intersection-C1,0.284,1782.226
4628,80_05.tif_C2:Nucleus-C2,1.768,1994.057
4629,80_05.tif_C2:Intersection-C2,0.293,1729.344
4630,80_05.tif_C1:Nucleus-C1,1.841,2109.184
4631,80_05.tif_C1:Intersection-C1,0.256,1723.500
4632,80_06.tif_C2:Nucleus-C2,1.759,2013.401
4633,80_06.tif_C2:Intersection-C2,0.183,1785.350
4634,80_06.tif_C1:Nucleus-C1,1.795,2201.000
4635,80_06.tif_C1:Intersection-C1,0.137,2092.533
4636,80_07.tif_C2:Nucleus-C2,1.859,2004.990
4637,80_07.tif_C2:Intersection-C2,0.147,1647.938
4638,80_07.tif_C1:Nucleus-C1,1.804,2106.807
4639,80_07.tif_C1:Intersection-C1,0.137,1711.133
4640,80_08.tif_C2:Nucleus-C2,1.722,2036.697
4641,80_08.tif_C2:Intersection-C2,0.201,1779.136
4642,80_08.tif_C1:Nucleus-C1,1.951,2072.075
4643,80_08.tif_C1:Intersection-C1,0.275,1706.767
4644,80_09.tif_C2:Nucleus-C2,1.868,1905.775
4645,80_09.tif_C2:Intersection-C2,0.302,1950.818
4646,80_09.tif_C1:Nucleus-C1,1.777,2124.784
4647,80_09.tif_C1:Intersection-C1,0.385,1926.929
4648,80_10.tif_C2:Nucleus-C2,1.749,1870.215
4649,80_10.tif_C2:Intersection-C2,0.275,1765.700
4650,80_10.tif_C1:Nucleus-C1,1.878,2121.776
4651,80_10.tif_C1:Intersection-C1,0.293,2174.000
4652,80_16.tif_C2:Nucleus-C2,1.786,1804.749
4653,80_16.tif_C2:Intersection-C2,0.577,2004.794
4654,80_16.tif_C1:Nucleus-C1,1.887,2073.650
4655,80_16.tif_C1:Intersection-C1,0.550,2311.733
4656,80_17.tif_C2:Nucleus-C2,1.832,1732.395
4657,80_17.tif_C2:Intersection-C2,0.650,1724.507
4658,80_17.tif_C1:Nucleus-C1,1.978,2007.384
4659,80_17.tif_C1:Intersection-C1,0.614,2147.000
4660,80_19.tif_C2:Nucleus-C2,1.933,1628.848
4661,80_19.tif_C2:Intersection-C2,0.623,1639.485
4662,80_19.tif_C1:Nucleus-C1,1.878,2013.863
4663,80_19.tif_C1:Intersection-C1,0.678,2015.784
4664,80_20.tif_C2:Nucleus-C2,2.326,1516.567
4665,80_20.tif_C2:Intersection-C2,0.733,1682.987
4666,80_20.tif_C1:Nucleus-C1,1.878,1982.507
4667,80_20.tif_C1:Intersection-C1,0.769,2163.952
4668,85_00.tif_C2:Nucleus-C2,1.319,2373.847
4669,85_00.tif_C2:Intersection-C2,0.806,2568.250
4670,85_00.tif_C1:Nucleus-C1,1.328,2204.172
4671,85_00.tif_C1:Intersection-C1,0.714,2323.256
4672,85_01.tif_C2:Nucleus-C2,1.365,2363.054
4673,85_01.tif_C2:Intersection-C2,0.678,2408.297
4674,85_01.tif_C1:Nucleus-C1,1.465,2196.481
4675,85_01.tif_C1:Intersection-C1,0.595,2239.800
4676,85_02.tif_C2:Nucleus-C2,1.337,2396.897
4677,85_02.tif_C2:Intersection-C2,0.714,2370.436
4678,85_02.tif_C1:Nucleus-C1,1.227,2317.336
4679,85_02.tif_C1:Intersection-C1,0.467,2335.412
4680,85_03.tif_C2:Nucleus-C2,1.337,2352.651
4681,85_03.tif_C2:Intersection-C2,0.733,2353.375
4682,85_03.tif_C1:Nucleus-C1,1.356,2241.189
4683,85_03.tif_C1:Intersection-C1,0.550,2197.883
4684,85_04.tif_C2:Nucleus-C2,1.310,2217.902
4685,85_04.tif_C2:Intersection-C2,0.623,2184.471
4686,85_04.tif_C1:Nucleus-C1,1.392,2175.164
4687,85_04.tif_C1:Intersection-C1,0.385,2167.048
4688,85_05.tif_C2:Nucleus-C2,1.429,2165.737
4689,85_05.tif_C2:Intersection-C2,0.760,2282.386
4690,85_05.tif_C1:Nucleus-C1,1.420,2071.200
