"","rn","CELL","FRAME","NucleusMean_Ch2","IntersectionMean_Ch2","NucleusMean_Ch1","IntersectionMean_Ch1","NFratio_Ch2","NFratio_Ch1","T0Means_Ch2","T0Means_Ch1","ScaledINT_Ch2","ScaledINT_Ch1","TIME","Ch1_1stSlope","Ch1_2ndSlope","Ch2_1stSlope","Ch2_2ndSlope"
"481","638","56","18",1577.715,1843.366,2101.066,2398.938,1.16837705162212,1.14177184343567,1.06250942866424,1.02092193240447,0.0996392315228467,0.118373312586766,195,0.0082413826048672,0.000255918115489148,0.00776528452312133,9.92444870023701e-05
"482","639","56","19",1549.402,1808.125,2009.796,2381.205,1.16698248743709,1.18479935277013,1.06250942866424,1.02092193240447,0.0983267121725113,0.160519051618083,205,0.00421457390313167,-0.000402680870173553,-0.000131251935033538,-0.000789653645815487
"483","640","56","20",1571.567,1848.732,2076.17,2393.196,1.17636219136696,1.15269751513604,1.06250942866424,1.02092193240447,0.107154590473473,0.129075082578763,215,-0.00314439690393193,-0.00073589708070636,0.000882787830096121,0.000101403976512966
"484","641","57","00",1821.423,1915.723,1791.863,1839.846,1.05177270738318,1.0267782749016,1.05177270738318,1.0267782749016,0,0,15,NA,NA,NA,NA
"485","642","57","01",1800.913,2011.784,1800.087,1955.065,1.11709116431499,1.08609472764372,1.05177270738318,1.0267782749016,0.0621032058288702,0.057769485576433,25,0.0057769485576433,NA,0.00621032058288702,NA
"486","643","57","02",1821.444,1915.363,1778.024,1829.189,1.05156293578062,1.02877632697871,1.05177270738318,1.0267782749016,-0.00019944575580666,0.00194594307841989,35,-0.00558235424980131,-0.00113593028074446,-0.00623026515846768,-0.00124405857413547
"487","644","57","03",1713.603,1889.125,1745.53,1801.718,1.10242862553345,1.03218965013492,1.05177270738318,1.0267782749016,0.0481624193085413,0.00527024710747592,45,0.000332430402905604,0.000591478465270692,0.00483618650643479,0.00110664516649025
"488","645","57","04",1736.168,1958.955,1694.461,1904.027,1.12832110717396,1.12367708669601,1.05177270738318,1.0267782749016,0.0727803633365136,0.0943717004566493,55,0.00891014533491734,0.000857771493201174,0.00246179440279724,-0.000237439210363756
"489","646","57","05",1648.836,1611.765,1634.771,1535.193,0.977516866443964,0.939087492988315,1.05177270738318,1.0267782749016,-0.0706006539416373,-0.0854038150755441,65,-0.0179775515532193,-0.00268876968881367,-0.0143381017278151,-0.00167998961306123
"490","647","57","06",1676.316,1820.607,1623.313,1761.446,1.08607625292606,1.08509326297516,1.05177270738318,1.0267782749016,0.0326149797404645,0.0567941390064512,75,0.0142197954081995,0.00321973469614189,0.0103215633682102,0.00246596650960253
"491","648","57","07",1619.532,1718.598,1660.642,1680.609,1.0611695230474,1.01202366313751,1.05177270738318,1.0267782749016,0.00893426459752411,-0.0143698129622983,85,-0.00711639519687496,-0.00213361906050745,-0.00236807151429403,-0.00126896348825042
"492","649","57","08",1712.35,1702.48,1723.303,1731.588,0.994235991473706,1.004807628142,1.05177270738318,1.0267782749016,-0.0547045150587994,-0.0213976544855299,95,-0.000702784152323155,0.00064136110445518,-0.00636387796563235,-0.000399580645133831
"493","650","57","09",1669.011,1676.6,1692.355,1595.357,1.00454700418391,0.942684602225892,1.05177270738318,1.0267782749016,-0.0449010540659173,-0.081900518087767,105,-0.00605028636022371,-0.000534750220790056,0.00098034609928821,0.000734422406492056
"494","651","57","10",1751.811,1731.398,1699.937,1682.526,0.988347487257472,0.989757855732301,1.05177270738318,1.0267782749016,-0.0603031621570721,-0.0360549303332737,115,0.00458455877544933,0.0010634845135673,-0.00154021080911548,-0.000252055690840369
"495","652","57","11",1705.111,1684.283,1758.074,1644.883,0.987784959454252,0.935616475756993,1.05177270738318,1.0267782749016,-0.060837999959262,-0.0887843085239998,125,-0.00527293781907261,-0.000985749659452194,-5.3483780218988e-05,0.00014867270288965
"496","653","57","12",1649.5,1641.762,1741.495,1753.174,0.995308881479236,1.00670630693743,1.05177270738318,1.0267782749016,-0.0536844372435081,-0.0195484930435348,135,0.0069235815480465,0.00121965193671191,0.000715356271575385,7.68840051794373e-05
"497","654","57","13",1653.7,1662.152,1684.074,1699.333,1.00511096329443,1.00906076573832,1.05177270738318,1.0267782749016,-0.044364855411439,-0.0172554382931136,145,0.000229305475042119,-0.000669427607300438,0.000931958183206916,2.16601911631531e-05
"498","655","57","14",1658.174,1621.611,1824.075,1800.095,0.977949841210874,0.986853610734208,1.05177270738318,1.0267782749016,-0.0701889920265956,-0.0388834329117601,155,-0.00216279946186465,-0.000239210493690677,-0.00258241366151566,-0.000351437184472257
"499","656","57","15",1662.931,1561.983,1798.09,1722.488,0.939295136118095,0.957954273701539,1.05177270738318,1.0267782749016,-0.106940948814819,-0.0670290781197661,165,-0.0028145645208006,-6.51765058935949e-05,-0.00367519567882232,-0.000109278201730666
"500","657","57","16",1664.643,1561.088,1748.396,1583.952,0.937791466398501,0.905945792600761,1.05177270738318,1.0267782749016,-0.108370601542103,-0.117681183225674,175,-0.00506521051059075,-0.000225064598979015,-0.000142965272728468,0.000353223040609385
"501","658","57","17",1613.457,1502.85,1759.367,1697.9,0.93144719691941,0.965063002773157,1.05177270738318,1.0267782749016,-0.114402579206628,-0.0601057439926402,185,0.00575754392330333,0.00108227544338941,-0.000603197766452412,-4.60232493723944e-05
"502","659","57","18",1588.296,1583.054,1649.931,1622.565,0.996699607629812,0.983413851851987,1.05177270738318,1.0267782749016,-0.052362168524408,-0.0422334832257394,195,0.00178722607669008,-0.000397031784661325,0.00620404106822195,0.000680723883467437
"503","660","57","19",1655.761,1397.257,1788.723,1507.333,0.843876018338396,0.842686654110223,1.05177270738318,1.0267782749016,-0.197663133474946,-0.179290529699819,205,-0.013705704647408,-0.00154929307240981,-0.0145300964950538,-0.00207341375632758
"504","661","57","20",1610.763,1585.169,1781.502,1722.293,0.984110635767025,0.966764561589041,1.05177270738318,1.0267782749016,-0.0643314578722071,-0.0584485616607998,215,0.0120841968039019,0.00257899014513099,0.0133331675602739,0.00278632640553277
"505","662","58","00",2002.059,2094.281,2195.46,2325.097,1.04606357754692,1.05904776220018,1.04606357754692,1.05904776220018,0,0,15,NA,NA,NA,NA
"506","663","58","01",1973.609,2045.157,2054.717,2218.75,1.03625236812357,1.07983240514387,1.04606357754692,1.05904776220018,-0.00937917124153065,0.0196257842993919,25,0.00196257842993919,NA,-0.000937917124153065,NA
"507","664","58","02",2047.943,2105.968,2175.972,2214.579,1.02833330810477,1.01774241580314,1.04606357754692,1.05904776220018,-0.016949514181277,-0.0390023451928365,35,-0.00586281294922284,-0.000782539137916203,-0.000757034293974634,1.8088283017843e-05
"508","665","58","03",1962.677,2022.347,2110.095,2191.655,1.03040235352022,1.03865228816712,1.04606357754692,1.05904776220018,-0.0149715795128097,-0.0192583137050253,45,0.00197440314878112,0.000783721609800396,0.00019779346684673,9.54827760821364e-05
"509","666","58","04",1992.74,1950.85,2116.482,2136.235,0.978978692654335,1.00933294022817,1.04606357754692,1.05904776220018,-0.0641307912181575,-0.0469429460562976,55,-0.00276846323512723,-0.000474286638390835,-0.00491592117053478,-0.000511371463738151
"510","667","58","05",1932.763,1853.051,2112.297,2020.921,0.95875748863156,0.956740931791315,1.04606357754692,1.05904776220018,-0.0834615512759689,-0.0966026595404145,65,-0.00496597134841169,-0.000219750811328446,-0.00193307600578114,0.000298284516475363
"511","668","58","06",1925.009,1948.771,2057.503,2097.583,1.01234383839244,1.01947992299404,1.04606357754692,1.05904776220018,-0.0322348850282564,-0.0373617136246409,75,0.00592409459157736,0.0010890065939989,0.00512266662477124,0.000705574263055239
"512","669","58","07",1913.81,1871.698,2051.535,2067.432,0.977995725803502,1.00774883197216,1.04606357754692,1.05904776220018,-0.0650704729659326,-0.048438731527505,85,-0.00110770179028641,-0.000703179638186376,-0.00328355879376762,-0.000840622541853886
"513","670","58","08",1853.506,1850.181,2045.593,2074.05,0.998206102381109,1.01391136946597,1.04606357754692,1.05904776220018,-0.0457500635650034,-0.0426197895366273,95,0.000581894199087774,0.000168959598937418,0.00193204094009292,0.000521559973386053
"514","671","58","09",1897.088,1944.918,2088.444,2081.636,1.02521232541664,0.996740156786584,1.04606357754692,1.05904776220018,-0.0199330638957665,-0.0588336122670698,105,-0.00162138227304426,-0.000220327647213203,0.00258169996692369,6.49659026830773e-05
"515","672","58","10",1864.702,1883.744,2068.226,2113.989,1.01021181936846,1.02212669215066,1.04606357754692,1.05904776220018,-0.0342730202522999,-0.0348625164674431,115,0.00239710957996268,0.000401849185300693,-0.00143399563565334,-0.000401569560257703
"516","673","58","11",1861.927,1825.581,2049.522,2097.714,0.980479363584072,1.02351377540714,1.04606357754692,1.05904776220018,-0.0626962025736932,-0.0335527707638144,125,0.000130974570362874,-0.00022661350095998,-0.00284231823213933,-0.000140832259648599
"517","674","58","12",1905.698,1989.769,2092.393,2199.466,1.04411559439114,1.05117250917968,1.04606357754692,1.05904776220018,-0.00186220340483234,-0.00743616416707693,135,0.00261166065967374,0.000248068608931087,0.00608339991688609,0.000892571814902542
"518","675","58","13",1854.472,1833.364,2045.061,2175.808,0.98861778446911,1.06393305627558,1.04606357754692,1.05904776220018,-0.0549161583586716,0.00461291194766988,145,0.00120490761147468,-0.000140675304819906,-0.00530539549538392,-0.001138879541227
"519","676","58","14",1919.293,1910.356,2108.007,2163.222,0.995343597876927,1.02619298702519,1.04606357754692,1.05904776220018,-0.0484865172238673,-0.031022939991616,155,-0.00356358519392859,-0.000476849280540327,0.000642964113480426,0.000594835960886435
"520","677","58","15",1859.437,1820.649,2116.037,2145.795,0.979139922460401,1.0140630811276,1.04606357754692,1.05904776220018,-0.0639766611924821,-0.0424765366380855,165,-0.00114535966464695,0.000241822552928164,-0.00154901439686148,-0.000219197851034191
"521","678","58","16",1828.974,1851.495,2056.638,2132.457,1.0123134609896,1.03686550574287,1.04606357754692,1.05904776220018,-0.0322639247572862,-0.0209454731401588,175,0.00215310634979267,0.000329846601443962,0.00317127364351959,0.000472028804038107
"522","679","58","17",1781.044,1817.55,2030.809,2125.48,1.02049696694748,1.0466173825308,1.04606357754692,1.05904776220018,-0.0244407807978507,-0.0117373173458658,185,0.000920815579429302,-0.000123229077036336,0.000782314395943551,-0.000238895924757604
"523","680","58","18",1808.848,1752.886,2103.3,2108.053,0.969062077078892,1.00225978224695,1.04606357754692,1.05904776220018,-0.0736107270349633,-0.0536217364127698,195,-0.0041884419066904,-0.00051092574861197,-0.00491699462371126,-0.000569930901965481
"524","681","58","19",1787.013,1721.394,2010.112,1985.708,0.963280065673837,0.987859382959756,1.04606357754692,1.05904776220018,-0.0791381266396936,-0.0672192339017148,205,-0.0013597497488945,0.00028286921577959,-0.000552739960473025,0.000436425466323823
"525","682","58","20",1732.745,1823.905,1941.304,2079.11,1.05261016479632,1.07098630611177,1.04606357754692,1.05904776220018,0.00625830722904741,0.0112729041481463,215,0.00784921380498611,0.000920896355388061,0.0085396433868741,0.000909238334734712
"526","683","59","00",1668.832,1605.529,1877.419,1730.988,0.96206748192748,0.922004091787715,0.96206748192748,0.922004091787715,0,0,15,NA,NA,NA,NA
"527","684","59","01",1564.592,1611.275,1686.872,1586.851,1.02983717160768,0.94070623022968,0.96206748192748,0.922004091787715,0.0704417215561879,0.0202842249926487,25,0.00202842249926487,NA,0.00704417215561879,NA
"528","685","59","02",1571.518,1611.303,1628.933,1694.526,1.02531628654587,1.04026746342544,0.96206748192748,0.922004091787715,0.0657425864677159,0.128267729710856,35,0.0107983504718207,0.000876992797255585,-0.000469913508847197,-0.000751408566446599
"529","686","59","03",1566.102,1651.857,1720.682,1796.476,1.05475696985254,1.04404881320314,0.96206748192748,0.922004091787715,0.0963440607506632,0.132368958557206,45,0.000410122884634978,-0.00103882275871857,0.00306014742829472,0.000353006093714192
"530","687","59","04",1560.914,1616.22,1797.127,1715.131,1.03543180469904,0.954373842249324,0.96206748192748,0.922004091787715,0.076256940547017,0.0351080334132199,55,-0.00972609251439858,-0.00101362153990336,-0.00200871202036461,-0.000506885944865934
"531","688","59","06",1596.166,1619.968,1892.8,1892.954,1.01491198283888,1.00008136094675,0.96206748192748,0.922004091787715,0.0549280605613292,0.0846821286960269,75,0.00247870476414035,0.000610239863926946,-0.00106644399928439,4.71134010540108e-05
"532","689","59","07",1513.835,1652.527,1772.19,1822.752,1.09161632542516,1.0285308008735,0.96206748192748,0.922004091787715,0.134656711645772,0.115538217275404,85,0.00308560885793772,6.06904093797367e-05,0.00797286510844424,0.000903930910772863
"533","690","59","08",1505.337,1549.252,1632.414,1630.173,1.02917286959664,0.998627186485781,0.96206748192748,0.922004091787715,0.0697512273616379,0.0831049399677808,95,-0.00324332773076232,-0.000632893658870004,-0.00649054842841337,-0.00144634135368576
"534","691","59","11",1473.765,1512.424,1688.791,1640.274,1.02623145481132,0.971271163808902,0.96206748192748,0.922004091787715,0.0666938381030047,0.0534347650514884,125,-0.000989005830543081,7.51440633406414e-05,-0.000101912975287773,0.000212954515104186
"535","692","59","12",1488.563,1624.714,1701.677,1834.839,1.09146472134535,1.07825339356411,0.96206748192748,0.922004091787715,0.134499130101172,0.169467037259498,135,0.011603227220801,0.00125922330513441,0.00678052919981675,0.000688244217510453
"536","693","59","13",1496.196,1497.406,1733.281,1674.207,1.00080871757444,0.965917817134094,0.96206748192748,0.922004091787715,0.04026872997447,0.0476285579831137,145,-0.0121838479276385,-0.00237870751484395,-0.00942304001267022,-0.0016203569212487
"537","694","59","14",1502.532,1413.198,1706.488,1597.328,0.940544361118432,0.936032365888304,0.96206748192748,0.922004091787715,-0.0223717371321255,0.0152149803081556,155,-0.00324135776749581,0.000894249016014266,-0.00626404671065954,0.000315899330201068
"538","695","59","15",1431.504,1461.106,1698.639,1710.838,1.02067895025093,1.00718163188294,0.96206748192748,0.922004091787715,0.0609224086921831,0.0923830391360494,165,0.00771680588278938,0.00109581636502852,0.00832941458243086,0.00145934612930904
"539","696","59","16",1413.141,1382.161,1610.379,1546.515,0.978077205317799,0.960342254835663,0.96206748192748,0.922004091787715,0.0166409567842833,0.0415813372081815,175,-0.00508017019278679,-0.00127969760755762,-0.00442814519078998,-0.00127575597732208
"540","697","59","17",1443.142,1409.594,1731.195,1597.843,0.976753500348545,0.922971126880565,0.96206748192748,0.922004091787715,0.0152650606084743,0.00104884034839303,185,-0.00405324968597884,0.000102692050680795,-0.000137589617580902,0.000429055557320908
"541","698","59","20",1473.646,1481.049,1842.519,1797.972,1.00502359454034,0.975822773062313,0.96206748192748,0.922004091787715,0.0446497916412296,0.0583714126151509,215,0.00191075240889193,0.000198800069829026,0.000979491034425177,3.7236021733536e-05
"542","699","59","21",1479.092,1506.329,1838.793,1738.727,1.01841467603097,0.945580606408661,0.96206748192748,0.922004091787715,0.0585688583825745,0.0255709435901006,225,-0.00328004690250503,-0.000519079931139696,0.00139190667413449,4.12415639709314e-05
"543","700","59","23",1423.379,1551.777,1857.08,1901.515,1.09020647346912,1.02392734831025,0.96206748192748,0.922004091787715,0.133191271868908,0.110545340774912,245,0.00424871985924055,0.000376438338087279,0.00373112067431667,0.000116960700009109
"544","701","59","24",1446.635,1397.16,1850.591,1750.391,0.965799942625472,0.945855134927167,0.96206748192748,0.922004091787715,0.00387962462936042,0.0258686955425607,255,-0.00846766452323509,-0.00127163843824756,-0.0129311647239547,-0.00166622853982714
"545","702","59","25",1396.168,1394.135,1835.86,1772.762,0.998543871511165,0.965630276818494,0.96206748192748,0.922004091787715,0.037914585274835,0.0473166935150906,265,0.00214479979725299,0.00106124643204881,0.00340349606454746,0.00163346607885022
"546","703","59","26",1382.716,1414.138,1746.724,1644.632,1.02272484009732,0.941552300191673,0.96206748192748,0.922004091787715,0.0630489641415906,0.0212018672998027,275,-0.00261148262152879,-0.000475628241878179,0.00251343788667555,-8.90058177871911e-05
"547","738","65","00",1788.073,1939.061,1915.67,2031.04,1.08444174259105,1.06022436014554,1.08444174259105,1.06022436014554,0,0,15,NA,NA,NA,NA
"548","739","65","01",1750.023,2031.893,1981.402,2237.145,1.16106645455517,1.12907173809252,1.08444174259105,1.06022436014554,0.0706582096158008,0.0649366120370363,25,0.00649366120370363,NA,0.00706582096158008,NA
"549","740","65","02",1689.663,1850.528,1928.502,2187.404,1.09520537527306,1.1342503144928,1.08444174259105,1.06022436014554,0.00992550568580453,0.0698210276333449,35,0.000488441559630859,-0.000600521964407277,-0.00607327039299963,-0.00131390913545797
"550","741","65","03",1733.315,1847.288,1988.971,2157.293,1.06575434932485,1.08462767933771,1.08444174259105,1.06022436014554,-0.0172322703306753,0.0230171274208617,45,-0.00468039002124832,-0.000516883158087917,-0.00271577760164798,0.000335749279135165
"551","742","65","04",1667.224,1758.624,1848.498,2010.473,1.05482166763434,1.08762519624041,1.08444174259105,1.06022436014554,-0.027313661761057,0.0258443751387765,55,0.000282724771791476,0.000496311479303979,-0.00100813914303817,0.000170763845860982
"552","743","65","05",1688.564,1765.287,1903.452,1984.408,1.04543683271703,1.04253114867094,1.08444174259105,1.06022436014554,-0.0359677319141383,-0.0166881767102265,65,-0.0042532551849003,-0.000453597995669177,-0.000865407015308128,1.42732127730039e-05
"553","744","65","06",1644.661,1727.827,1901.875,1980.966,1.05056725975748,1.0415858034834,1.08444174259105,1.06022436014554,-0.0312367935529927,-0.0175798230664815,75,-8.91646356255049e-05,0.000416409054927479,0.000473093836114558,0.000133850085142269
"554","745","65","07",1689.973,1792.878,1886.83,1954.645,1.06089150536725,1.03594123476943,1.08444174259105,1.06022436014554,-0.0217164613818096,-0.0229037610235395,85,-0.000532393795705799,-4.43229160080294e-05,0.000952033217118309,4.78939381003751e-05
"555","746","65","08",1712.29,1787.545,2014.744,2168.291,1.04394991502608,1.07621166758655,1.08444174259105,1.06022436014554,-0.0373388684469331,0.0150791738446954,95,0.00379829348682349,0.000433068728252929,-0.00156224070651235,-0.000251427392363066
"556","747","65","09",1710.132,1768.385,2005.411,2029.238,1.03406345241186,1.01188135499406,1.08444174259105,1.06022436014554,-0.0464555062762683,-0.0455969575579617,105,-0.0060676131402657,-0.000986590662708919,-0.000911663782933514,6.50576923578838e-05
"557","748","65","10",1705.434,1812.481,1919.642,1993.41,1.06276818686622,1.0384279985539,1.08444174259105,1.06022436014554,-0.0199859106059904,-0.0205582539045297,115,0.0025038703653432,0.00085714835056089,0.00264695956702778,0.00035586233499613
"558","749","65","11",1609.314,1696.562,1921.096,2035.617,1.0542144043984,1.05961232546421,1.08444174259105,1.06022436014554,-0.0278736395008446,-0.000577269023736005,125,0.00199809848807937,-5.05771877263827e-05,-0.000788772889485423,-0.000343573245651321
"559","750","65","12",1564.614,1714.868,1843.522,1991.469,1.09603263169063,1.08025236476701,1.08444174259105,1.06022436014554,0.010688346496039,0.0188903456422376,135,0.00194676146659736,-5.13370214820122e-06,0.00385619859968837,0.000464497148917379
"560","751","65","13",1588.156,1667.149,1803.153,1933.293,1.04973881658981,1.07217357595279,1.08444174259105,1.06022436014554,-0.0320007287051906,0.0112704595899047,145,-0.000761988605233288,-0.000270875007183065,-0.00426890752012296,-0.000812510611981132
"561","752","65","14",1585.736,1676.394,1851.505,2026.704,1.05717092883052,1.09462518329683,1.08444174259105,1.06022436014554,-0.0251473294410121,0.0324467390530176,155,0.0021176279463113,0.000287961655154458,0.000685339926417849,0.000495424744654081
"562","753","65","15",1542.732,1699.5,1884.271,2095.955,1.10161713116731,1.11234265134898,1.08444174259105,1.06022436014554,0.0158380002370828,0.0491577944844546,165,0.00167110554314369,-4.46522403167604e-05,0.00409853296780949,0.000341319304139164
"563","754","65","16",1517.439,1627.14,1859.194,1957.452,1.07229351558778,1.05284978329319,1.08444174259105,1.06022436014554,-0.0112022864171976,-0.00695567573200617,175,-0.00561134702164607,-0.000728245256478976,-0.00270402866542804,-0.000680256163323752
"564","755","65","17",1531.24,1668.455,1866.223,2001.272,1.08961038112902,1.07236487815229,1.08444174259105,1.06022436014554,0.00476617446099414,0.0114508951719299,185,0.0018406570903936,0.000745200411203968,0.00159684608781917,0.000430087475324721
"565","756","65","18",1521.68,1591.867,1803.719,1971.173,1.04612467798749,1.09283818599239,1.08444174259105,1.06022436014554,-0.0353334467852631,0.0307612492910201,195,0.00193103541190902,9.03783215154164e-06,-0.00400996212462572,-0.000560680821244489
"566","757","65","19",1559.497,1619.418,1835.925,1985.671,1.03842328648276,1.08156433405504,1.08444174259105,1.06022436014554,-0.0424351574648335,0.0201277905995054,205,-0.00106334586915147,-0.000299438128106049,-0.000710171067957044,0.000329979105666868
"567","758","65","20",1512.015,1645.607,1848.411,1974.482,1.08835362083048,1.06820506911071,1.08444174259105,1.06022436014554,0.00360727375736047,0.00752737747327359,215,-0.00126004131262318,-1.96695443471717e-05,0.0046042431222194,0.000531441419017644
"568","759","68","00",1811.928,1770.015,2125.217,2202.164,0.976868286157066,1.0362066556027,0.976868286157066,1.0362066556027,0,0,15,NA,NA,NA,NA
"569","760","68","01",1798.145,1654.842,2202.74,2092.833,0.920305092192232,0.950104415409899,0.976868286157066,1.0362066556027,-0.0579025798732296,-0.0830936953813709,25,-0.00830936953813709,NA,-0.00579025798732296,NA
"570","761","68","02",1756.621,1606.982,2089.288,1901.36,0.91481429403383,0.910051653960584,0.976868286157066,1.0362066556027,-0.0635233971688778,-0.121746951691541,35,-0.003865325631017,0.000444404390712009,-0.000562081729564823,0.000522817625775813
"571","762","68","03",1776.977,1686.038,2096.485,1947.609,0.948823760802757,0.928987805779674,0.976868286157066,1.0362066556027,-0.0287086045802906,-0.103472458165849,45,0.00182744935256919,0.000569277498358619,0.00348147925885872,0.000404356098842354
"572","763","68","04",1720.052,1716.947,2057.742,2096.68,0.998194822017009,1.01892268321296,0.976868286157066,1.0362066556027,0.0218315367201039,-0.0166800437888396,55,0.00867924143770095,0.000685179208513176,0.00505401413003944,0.000157253487118072
"573","764","68","05",1701.037,1612.155,2123.949,2036.927,0.947748344098335,0.959028206421152,0.976868286157066,1.0362066556027,-0.029809486571917,-0.0744817153646405,65,-0.0057801671575801,-0.0014459408595281,-0.00516410232920208,-0.00102181164592415
"574","765","68","06",1817.844,1745.944,2144.011,2061.94,0.960447651173588,0.961720812066729,0.976868286157066,1.0362066556027,-0.0168094667583851,-0.0718831935051077,75,0.00025985218595328,0.000604001934353338,0.00130000198135318,0.000646410431055526
"575","766","68","07",1736.483,1673.488,2114.779,1917.965,0.963722650898396,0.906934010598743,0.976868286157066,1.0362066556027,-0.0134569168074681,-0.124755659795261,85,-0.0052872466290153,-0.000554709881496858,0.000335254995091705,-9.64746986261478e-05
"576","767","68","08",1670.211,1767.202,2125.29,2213.194,1.05807110598601,1.04136094368298,0.976868286157066,1.0362066556027,0.0831256587808686,0.00497418932064608,95,0.0129729849115907,0.0018260231540606,0.00965825755883367,0.000932300256374197
"577","768","68","09",1722.76,1778.96,2117.87,2209.36,1.03262207155959,1.04319906320973,0.976868286157066,1.0362066556027,0.0570740049529668,0.00674808212167743,105,0.000177389280103135,-0.00127955956314875,-0.00260516538279019,-0.00122634229416239
"578","769","68","10",1663.326,1818.802,2135.693,2331.768,1.0934729571954,1.09180860732324,0.976868286157066,1.0362066556027,0.119365806722062,0.0536591339381087,115,0.00469110518164313,0.000451371590153999,0.00622918017690957,0.000883434555969975
"579","770","68","11",1640.45,1669.103,2101.329,2222.396,1.01746654881283,1.05761449063902,0.976868286157066,1.0362066556027,0.0415596076063343,0.0206598123265955,125,-0.00329993216115132,-0.000799103734279445,-0.00778061991157282,-0.00140098000884824
"580","771","68","12",1600.166,1659.204,2063.119,2146.925,1.03689492215183,1.04062102089118,0.976868286157066,1.0362066556027,0.0614480343413557,0.00426012057017577,135,-0.00163996917564198,0.000165996298550934,0.00198884267350214,0.000976946258507496
"581","772","68","13",1631.651,1699.895,2086.928,2162.673,1.04182512069064,1.03629497519799,0.976868286157066,1.0362066556027,0.0664949773209527,8.52335726839737e-05,145,-0.00041748869974918,0.00012224804758928,0.000504694297959696,-0.000148414837554245
"582","773","68","14",1606.639,1673.853,2075.056,2205.124,1.04183516023201,1.06268168184377,0.976868286157066,1.0362066556027,0.066505254593249,0.0255499480706092,155,0.00254647144979252,0.00029639601495417,1.02772722962996e-06,-5.03666570730066e-05
"583","774","68","15",1641.425,1835.852,2094.122,2388.741,1.11845012717608,1.1406885558721,0.976868286157066,1.0362066556027,0.144934422608793,0.10083114184268,165,0.00752811937720705,0.000498164792741453,0.00784291680155444,0.000784188907432481
"584","775","68","16",1601.32,1836.625,2160.511,2390.257,1.1469443958734,1.10633873190185,0.976868286157066,1.0362066556027,0.174103420211753,0.067681553597396,175,-0.00331495882452837,-0.00108430782017354,0.00291689976029594,-0.00049260170412585
"585","776","68","17",1604.826,1755.902,2062.931,2408.411,1.09413855458473,1.16747045829453,0.976868286157066,1.0362066556027,0.120047165098379,0.126677243368493,185,0.00589956897710966,0.000921452780163803,-0.00540562551133739,-0.000832252527163333
"586","777","68","18",1570.031,1791.777,2064.951,2316.009,1.1412367016957,1.12158060893455,0.976868286157066,1.0362066556027,0.168260570916113,0.0823908559844087,195,-0.0044286387384084,-0.00103282077155181,0.00482134058177344,0.00102269660931108
"587","778","68","19",1578.426,1735.933,2084.732,2222.847,1.09978738312724,1.06625072191533,0.976868286157066,1.0362066556027,0.125829754852347,0.0289942803881738,205,-0.00533965755962349,-9.11018821215092e-05,-0.00424308160637661,-0.000906442218815005
"588","779","68","20",1594.55,1770.266,2085.33,2366.631,1.11019786146562,1.13489519644373,0.976868286157066,1.0362066556027,0.136486747699694,0.0952402113105795,215,0.00662459309224057,0.00119642506518641,0.00106569928473463,0.000530878089111124
"589","780","69","00",1778.913,1939.806,1927.551,2103.835,1.09044455799693,1.09145490832668,1.09044455799693,1.09145490832668,0,0,15,NA,NA,NA,NA
"590","781","69","01",1787.728,1945.5,1860.537,2026.342,1.08825279908353,1.08911674425179,1.09044455799693,1.09145490832668,-0.00200996822564825,-0.00214224523344764,25,-0.000214224523344764,NA,-0.000200996822564825,NA
"591","782","69","02",1712.13,1752.394,1800.89,1875.724,1.02351690584243,1.04155389835026,1.09044455799693,1.09145490832668,-0.0613764832550912,-0.0457197174118016,35,-0.0043577472178354,-0.000414352269449063,-0.00593665150294429,-0.000573565468037946
"592","783","69","03",1656.338,1792.835,1848.096,1967.169,1.08240890446274,1.06443009454054,1.09044455799693,1.09145490832668,-0.0073691536862347,-0.0247603575557404,45,0.00209593598560612,0.000645368320344152,0.00540073295688565,0.00113373844598299
"593","784","69","04",1785.048,1882.306,1968.126,2048.927,1.05448480937207,1.04105479019128,1.09044455799693,1.09145490832668,-0.032977145294683,-0.0461770044285844,55,-0.00214166468728441,-0.000423760067289053,-0.00256079916084483,-0.000796153211773048
"594","785","69","05",1775.021,1909.777,1912.038,2107.407,1.07591797505494,1.10217840858811,1.09044455799693,1.09145490832668,-0.0133217070372431,0.00982495949179829,65,0.00560019639203827,0.000774186107932268,0.00196554382574399,0.000452634298658882
"595","786","69","06",1709.074,1946.179,1877.577,2159.312,1.13873302150755,1.15005243460055,1.09044455799693,1.09145490832668,0.0442832816730467,0.0536875374574184,75,0.00438625779656201,-0.000121393859547626,0.00576049887102899,0.0003794955045285
"596","787","69","07",1574.359,1731.8,1743.042,1902.563,1.10000323941363,1.09151873563574,1.09044455799693,1.09145490832668,0.008765857325431,5.84791076372326e-05,85,-0.00536290583497812,-0.000974916363154013,-0.00355174243476157,-0.000931224130579056
"597","788","69","08",1657.663,1794.141,1790.993,1900.51,1.08233157161618,1.06114875937539,1.09044455799693,1.09145490832668,-0.00744007232761301,-0.0277667439305915,95,-0.00278252230382288,0.000258038353115524,-0.0016205929653044,0.000193114946945717
