 ,Label,Area,Mean
3931,81_20.tif_C2:Intersection-C2,0.843,1589.130
3932,81_20.tif_C1:Nucleus-C1,2.555,1692.932
3933,81_20.tif_C1:Intersection-C1,0.659,1725.194
3934,84_00.tif_C2:Nucleus-C2,2.189,1584.866
3935,84_00.tif_C2:Intersection-C2,0.614,1661.060
3936,84_00.tif_C1:Nucleus-C1,2.143,1680.880
3937,84_00.tif_C1:Intersection-C1,0.678,1706.378
3938,84_01.tif_C2:Nucleus-C2,2.024,1609.842
3939,84_01.tif_C2:Intersection-C2,0.595,1731.600
3940,84_01.tif_C1:Nucleus-C1,1.896,1718.816
3941,84_01.tif_C1:Intersection-C1,0.614,1793.209
3942,84_02.tif_C2:Nucleus-C2,1.997,1599.257
3943,84_02.tif_C2:Intersection-C2,0.467,1649.549
3944,84_02.tif_C1:Nucleus-C1,2.042,1730.978
3945,84_02.tif_C1:Intersection-C1,0.559,1761.197
3946,84_03.tif_C2:Nucleus-C2,2.592,1484.495
3947,84_03.tif_C2:Intersection-C2,0.632,1485.333
3948,84_03.tif_C1:Nucleus-C1,1.997,1696.876
3949,84_03.tif_C1:Intersection-C1,0.449,1715.449
3950,84_04.tif_C2:Nucleus-C2,2.372,1512.683
3951,84_04.tif_C2:Intersection-C2,0.504,1520.527
3952,84_04.tif_C1:Nucleus-C1,2.436,1641.680
3953,84_04.tif_C1:Intersection-C1,0.568,1649.952
3954,84_05.tif_C2:Nucleus-C2,2.171,1559.021
3955,84_05.tif_C2:Intersection-C2,0.641,1546.643
3956,84_05.tif_C1:Nucleus-C1,2.088,1653.364
3957,84_05.tif_C1:Intersection-C1,0.540,1650.475
3958,84_06.tif_C2:Nucleus-C2,2.363,1462.841
3959,84_06.tif_C2:Intersection-C2,0.522,1516.193
3960,84_06.tif_C1:Nucleus-C1,1.850,1720.203
3961,84_06.tif_C1:Intersection-C1,0.376,1723.098
3962,84_08.tif_C2:Nucleus-C2,2.473,1447.985
3963,84_08.tif_C2:Intersection-C2,0.577,1503.889
3964,84_08.tif_C1:Nucleus-C1,1.951,1705.662
3965,84_08.tif_C1:Intersection-C1,0.522,1717.053
3966,84_09.tif_C2:Nucleus-C2,2.391,1457.506
3967,84_09.tif_C2:Intersection-C2,0.852,1545.720
3968,84_09.tif_C1:Nucleus-C1,2.079,1646.767
3969,84_09.tif_C1:Intersection-C1,0.870,1676.116
3970,84_10.tif_C2:Nucleus-C2,2.134,1458.657
3971,84_10.tif_C2:Intersection-C2,0.467,1399.863
3972,84_10.tif_C1:Nucleus-C1,1.905,1729.466
3973,84_10.tif_C1:Intersection-C1,0.366,1622.350
3974,84_11.tif_C2:Nucleus-C2,2.372,1438.266
3975,84_11.tif_C2:Intersection-C2,0.595,1585.338
3976,84_11.tif_C1:Nucleus-C1,1.722,1743.707
3977,84_11.tif_C1:Intersection-C1,0.568,1806.903
3978,84_12.tif_C2:Nucleus-C2,1.914,1490.522
3979,84_12.tif_C2:Intersection-C2,0.550,1560.883
3980,84_12.tif_C1:Nucleus-C1,1.868,1713.735
3981,84_12.tif_C1:Intersection-C1,0.531,1756.621
3982,84_13.tif_C2:Nucleus-C2,2.372,1422.556
3983,84_13.tif_C2:Intersection-C2,0.998,1602.083
3984,84_13.tif_C1:Nucleus-C1,1.942,1711.646
3985,84_13.tif_C1:Intersection-C1,0.962,1879.048
3986,84_15.tif_C2:Nucleus-C2,2.235,1407.037
3987,84_15.tif_C2:Intersection-C2,0.980,1521.888
3988,84_15.tif_C1:Nucleus-C1,1.905,1699.159
3989,84_15.tif_C1:Intersection-C1,0.870,1851.842
3990,84_16.tif_C2:Nucleus-C2,2.262,1417.907
3991,84_16.tif_C2:Intersection-C2,0.669,1519.795
3992,84_16.tif_C1:Nucleus-C1,2.244,1618.808
3993,84_16.tif_C1:Intersection-C1,0.705,1709.208
3994,84_17.tif_C2:Nucleus-C2,3.151,1302.988
3995,84_17.tif_C2:Intersection-C2,0.898,1507.969
3996,84_17.tif_C1:Nucleus-C1,2.171,1632.004
3997,84_17.tif_C1:Intersection-C1,0.861,1818.032
3998,84_18.tif_C2:Nucleus-C2,2.565,1355.339
3999,84_18.tif_C2:Intersection-C2,0.925,1484.861
4000,84_18.tif_C1:Nucleus-C1,2.363,1596.140
4001,84_18.tif_C1:Intersection-C1,0.806,1721.682
4002,84_19.tif_C2:Nucleus-C2,1.868,1431.314
4003,84_19.tif_C2:Intersection-C2,1.026,1572.509
4004,84_19.tif_C1:Nucleus-C1,2.070,1611.159
4005,84_19.tif_C1:Intersection-C1,1.017,1828.351
4006,84_20.tif_C2:Nucleus-C2,3.059,1269.213
4007,84_20.tif_C2:Intersection-C2,1.026,1410.759
4008,84_20.tif_C1:Nucleus-C1,2.574,1537.153
4009,84_20.tif_C1:Intersection-C1,0.943,1733.951
4010,84_21.tif_C2:Nucleus-C2,2.198,1374.100
4011,84_21.tif_C2:Intersection-C2,0.962,1502.010
4012,84_21.tif_C1:Nucleus-C1,2.033,1607.342
4013,84_21.tif_C1:Intersection-C1,0.962,1794.410
4014,85_00.tif_C2:Nucleus-C2,3.041,2031.139
4015,85_00.tif_C2:Intersection-C2,0.962,2066.638
4016,85_00.tif_C1:Nucleus-C1,2.592,2283.095
4017,85_00.tif_C1:Intersection-C1,0.898,2375.806
4018,85_01.tif_C2:Nucleus-C2,2.949,1978.693
4019,85_01.tif_C2:Intersection-C2,0.898,2021.439
4020,85_01.tif_C1:Nucleus-C1,3.132,2085.661
4021,85_01.tif_C1:Intersection-C1,0.989,2195.259
4022,85_02.tif_C2:Nucleus-C2,2.913,1957.239
4023,85_02.tif_C2:Intersection-C2,0.953,2104.135
4024,85_02.tif_C1:Nucleus-C1,2.913,2133.522
4025,85_02.tif_C1:Intersection-C1,0.980,2248.065
4026,85_03.tif_C2:Nucleus-C2,3.352,1861.243
4027,85_03.tif_C2:Intersection-C2,1.007,1990.491
4028,85_03.tif_C1:Nucleus-C1,2.610,2184.958
4029,85_03.tif_C1:Intersection-C1,0.989,2250.306
4030,85_04.tif_C2:Nucleus-C2,2.968,1912.485
4031,85_04.tif_C2:Intersection-C2,0.797,1935.207
4032,85_04.tif_C1:Nucleus-C1,3.022,2080.724
4033,85_04.tif_C1:Intersection-C1,0.888,2094.979
4034,85_05.tif_C2:Nucleus-C2,3.004,1904.418
4035,85_05.tif_C2:Intersection-C2,0.788,1876.907
4036,85_05.tif_C1:Nucleus-C1,2.775,2114.871
4037,85_05.tif_C1:Intersection-C1,0.797,2106.759
4038,85_06.tif_C2:Nucleus-C2,2.958,1895.121
4039,85_06.tif_C2:Intersection-C2,0.907,1909.596
4040,85_06.tif_C1:Nucleus-C1,2.839,2102.532
4041,85_06.tif_C1:Intersection-C1,0.898,2061.276
4042,85_07.tif_C2:Nucleus-C2,2.702,1917.858
4043,85_07.tif_C2:Intersection-C2,0.522,1841.421
4044,85_07.tif_C1:Nucleus-C1,2.858,2074.952
4045,85_07.tif_C1:Intersection-C1,0.650,2040.141
4046,85_08.tif_C2:Nucleus-C2,3.022,1860.345
4047,85_08.tif_C2:Intersection-C2,0.833,1861.560
4048,85_08.tif_C1:Nucleus-C1,3.022,2050.548
4049,85_08.tif_C1:Intersection-C1,0.925,1989.921
4050,85_09.tif_C2:Nucleus-C2,3.105,1820.522
4051,85_09.tif_C2:Intersection-C2,0.861,1799.500
4052,85_09.tif_C1:Nucleus-C1,2.894,2043.566
4053,85_09.tif_C1:Intersection-C1,0.888,2022.619
4054,85_10.tif_C2:Nucleus-C2,2.610,1904.358
4055,85_10.tif_C2:Intersection-C2,0.788,1859.488
4056,85_10.tif_C1:Nucleus-C1,2.784,2083.260
4057,85_10.tif_C1:Intersection-C1,0.797,2069.253
4058,85_11.tif_C2:Nucleus-C2,2.940,1837.757
4059,85_11.tif_C2:Intersection-C2,0.925,1911.545
4060,85_11.tif_C1:Nucleus-C1,2.299,2225.972
4061,85_11.tif_C1:Intersection-C1,0.907,2351.253
4062,85_12.tif_C2:Nucleus-C2,2.784,1845.793
4063,85_12.tif_C2:Intersection-C2,0.824,1853.367
4064,85_12.tif_C1:Nucleus-C1,2.665,2125.457
4065,85_12.tif_C1:Intersection-C1,0.879,2114.104
4066,85_13.tif_C2:Nucleus-C2,3.004,1806.613
4067,85_13.tif_C2:Intersection-C2,0.879,1825.010
4068,85_13.tif_C1:Nucleus-C1,2.711,2115.764
4069,85_13.tif_C1:Intersection-C1,0.888,2177.392
4070,85_14.tif_C2:Nucleus-C2,2.794,1813.911
4071,85_14.tif_C2:Intersection-C2,0.724,1877.038
4072,85_14.tif_C1:Nucleus-C1,2.739,2109.796
4073,85_14.tif_C1:Intersection-C1,0.824,2097.567
4074,85_15.tif_C2:Nucleus-C2,2.858,1776.266
4075,85_15.tif_C2:Intersection-C2,0.760,1761.120
4076,85_15.tif_C1:Nucleus-C1,2.848,2039.186
4077,85_15.tif_C1:Intersection-C1,0.769,2044.595
4078,85_16.tif_C2:Nucleus-C2,2.958,1761.471
4079,85_16.tif_C2:Intersection-C2,0.925,1765.307
4080,85_16.tif_C1:Nucleus-C1,2.702,2073.512
4081,85_16.tif_C1:Intersection-C1,0.833,2067.846
4082,85_17.tif_C2:Nucleus-C2,3.160,1736.913
4083,85_17.tif_C2:Intersection-C2,0.696,1641.079
4084,85_17.tif_C1:Nucleus-C1,3.187,1987.184
4085,85_17.tif_C1:Intersection-C1,0.751,1959.500
4086,85_18.tif_C2:Nucleus-C2,3.151,1721.044
4087,85_18.tif_C2:Intersection-C2,0.604,1595.591
4088,85_18.tif_C1:Nucleus-C1,2.848,2062.280
4089,85_18.tif_C1:Intersection-C1,0.540,2017.356
4090,85_19.tif_C2:Nucleus-C2,3.178,1694.349
4091,85_19.tif_C2:Intersection-C2,0.705,1598.273
4092,85_19.tif_C1:Nucleus-C1,2.748,2052.030
4093,85_19.tif_C1:Intersection-C1,0.650,2045.282
4094,85_20.tif_C2:Nucleus-C2,2.757,1747.342
4095,85_20.tif_C2:Intersection-C2,0.458,1755.420
4096,85_20.tif_C1:Nucleus-C1,2.610,2114.109
4097,85_20.tif_C1:Intersection-C1,0.604,2038.682
4098,86_00.tif_C2:Nucleus-C2,2.500,1938.245
4099,86_00.tif_C2:Intersection-C2,0.898,2065.000
4100,86_00.tif_C1:Nucleus-C1,2.528,2012.529
4101,86_00.tif_C1:Intersection-C1,0.614,2216.657
4102,86_01.tif_C2:Nucleus-C2,2.519,1862.887
4103,86_01.tif_C2:Intersection-C2,0.916,1998.050
4104,86_01.tif_C1:Nucleus-C1,2.070,2065.664
4105,86_01.tif_C1:Intersection-C1,0.595,2124.492
4106,86_02.tif_C2:Nucleus-C2,2.445,1822.730
4107,86_02.tif_C2:Intersection-C2,0.998,2018.028
4108,86_02.tif_C1:Nucleus-C1,2.107,2040.539
4109,86_02.tif_C1:Intersection-C1,0.724,2155.468
4110,86_03.tif_C2:Nucleus-C2,2.107,1882.622
4111,86_03.tif_C2:Intersection-C2,0.934,1983.951
4112,86_03.tif_C1:Nucleus-C1,1.988,2098.419
4113,86_03.tif_C1:Intersection-C1,0.659,2163.361
4114,86_04.tif_C2:Nucleus-C2,2.262,1840.024
4115,86_04.tif_C2:Intersection-C2,1.026,1983.607
4116,86_04.tif_C1:Nucleus-C1,2.391,1939.958
4117,86_04.tif_C1:Intersection-C1,0.843,2145.696
4118,86_05.tif_C2:Nucleus-C2,2.464,1763.974
4119,86_05.tif_C2:Intersection-C2,0.806,1904.114
4120,86_05.tif_C1:Nucleus-C1,2.372,1953.629
4121,86_05.tif_C1:Intersection-C1,0.650,1914.127
4122,86_06.tif_C2:Nucleus-C2,2.281,1821.731
4123,86_06.tif_C2:Intersection-C2,1.007,1969.155
4124,86_06.tif_C1:Nucleus-C1,2.198,1969.529
4125,86_06.tif_C1:Intersection-C1,0.769,2057.000
4126,86_07.tif_C2:Nucleus-C2,2.674,1719.829
4127,86_07.tif_C2:Intersection-C2,0.861,1888.266
4128,86_07.tif_C1:Nucleus-C1,2.152,1979.170
4129,86_07.tif_C1:Intersection-C1,0.568,2061.371
4130,86_08.tif_C2:Nucleus-C2,2.409,1779.209
4131,86_08.tif_C2:Intersection-C2,0.907,1938.162
4132,86_08.tif_C1:Nucleus-C1,2.336,1995.271
4133,86_08.tif_C1:Intersection-C1,0.696,2003.908
4134,86_09.tif_C2:Nucleus-C2,2.418,1790.390
4135,86_09.tif_C2:Intersection-C2,0.833,1805.736
4136,86_09.tif_C1:Nucleus-C1,2.436,1926.312
4137,86_09.tif_C1:Intersection-C1,0.513,1907.143
4138,86_10.tif_C2:Nucleus-C2,2.455,1774.567
4139,86_10.tif_C2:Intersection-C2,1.007,1922.727
4140,86_10.tif_C1:Nucleus-C1,2.372,1898.880
4141,86_10.tif_C1:Intersection-C1,0.779,1993.176
4142,86_11.tif_C2:Nucleus-C2,2.574,1659.253
4143,86_11.tif_C2:Intersection-C2,0.916,1748.040
4144,86_11.tif_C1:Nucleus-C1,2.409,1929.137
4145,86_11.tif_C1:Intersection-C1,0.678,2027.811
4146,86_12.tif_C2:Nucleus-C2,2.180,1768.840
4147,86_12.tif_C2:Intersection-C2,0.513,1760.268
4148,86_12.tif_C1:Nucleus-C1,2.042,2062.359
4149,86_12.tif_C1:Intersection-C1,0.311,1770.735
4150,86_13.tif_C2:Nucleus-C2,2.519,1707.338
4151,86_13.tif_C2:Intersection-C2,1.017,1847.081
4152,86_13.tif_C1:Nucleus-C1,2.354,1889.809
4153,86_13.tif_C1:Intersection-C1,0.815,1977.011
4154,86_14.tif_C2:Nucleus-C2,2.894,1559.396
4155,86_14.tif_C2:Intersection-C2,0.980,1618.682
4156,86_14.tif_C1:Nucleus-C1,2.271,1857.903
4157,86_14.tif_C1:Intersection-C1,0.604,1791.712
4158,86_15.tif_C2:Nucleus-C2,2.345,1661.590
4159,86_15.tif_C2:Intersection-C2,0.632,1687.072
4160,86_15.tif_C1:Nucleus-C1,2.116,1938.260
4161,86_15.tif_C1:Intersection-C1,0.385,1809.762
4162,86_16.tif_C2:Nucleus-C2,2.299,1611.076
4163,86_16.tif_C2:Intersection-C2,0.989,1750.870
4164,86_16.tif_C1:Nucleus-C1,2.262,1893.433
4165,86_16.tif_C1:Intersection-C1,0.769,1969.119
4166,86_17.tif_C2:Nucleus-C2,2.244,1649.653
4167,86_17.tif_C2:Intersection-C2,0.824,1715.578
4168,86_17.tif_C1:Nucleus-C1,2.107,1942.857
4169,86_17.tif_C1:Intersection-C1,0.540,1910.712
4170,86_18.tif_C2:Nucleus-C2,2.391,1617.425
4171,86_18.tif_C2:Intersection-C2,0.815,1690.258
4172,86_18.tif_C1:Nucleus-C1,1.978,1959.727
4173,86_18.tif_C1:Intersection-C1,0.485,1893.585
4174,86_19.tif_C2:Nucleus-C2,2.400,1580.309
4175,86_19.tif_C2:Intersection-C2,0.632,1556.913
4176,86_19.tif_C1:Nucleus-C1,1.951,1958.892
4177,86_19.tif_C1:Intersection-C1,0.247,1694.074
4178,86_20.tif_C2:Nucleus-C2,2.097,1649.201
4179,86_20.tif_C2:Intersection-C2,0.733,1681.775
4180,86_20.tif_C1:Nucleus-C1,2.143,2011.423
4181,86_20.tif_C1:Intersection-C1,0.476,1890.673
4182,91_00.tif_C2:Nucleus-C2,2.647,1613.924
4183,91_00.tif_C2:Intersection-C2,0.943,1676.039
4184,91_00.tif_C1:Nucleus-C1,2.198,1812.967
4185,91_00.tif_C1:Intersection-C1,0.879,1924.500
4186,91_01.tif_C2:Nucleus-C2,2.491,1582.169
4187,91_01.tif_C2:Intersection-C2,0.925,1682.198
4188,91_01.tif_C1:Nucleus-C1,2.033,1818.932
4189,91_01.tif_C1:Intersection-C1,0.916,1928.300
4190,91_02.tif_C2:Nucleus-C2,2.171,1700.097
4191,91_02.tif_C2:Intersection-C2,0.614,1793.403
4192,91_02.tif_C1:Nucleus-C1,2.134,1867.665
4193,91_02.tif_C1:Intersection-C1,0.669,1913.904
4194,91_03.tif_C2:Nucleus-C2,2.363,1646.736
4195,91_03.tif_C2:Intersection-C2,0.925,1751.089
4196,91_03.tif_C1:Nucleus-C1,2.262,1785.709
4197,91_03.tif_C1:Intersection-C1,0.907,1891.535
4198,91_04.tif_C2:Nucleus-C2,2.262,1636.968
4199,91_04.tif_C2:Intersection-C2,0.989,1747.435
4200,91_04.tif_C1:Nucleus-C1,2.473,1801.815
4201,91_04.tif_C1:Intersection-C1,1.026,1990.732
4202,91_05.tif_C2:Nucleus-C2,2.061,1696.787
4203,91_05.tif_C2:Intersection-C2,0.962,1769.933
4204,91_05.tif_C1:Nucleus-C1,2.006,1826.068
4205,91_05.tif_C1:Intersection-C1,0.998,1923.982
4206,91_06.tif_C2:Nucleus-C2,2.720,1490.000
4207,91_06.tif_C2:Intersection-C2,0.998,1715.752
4208,91_06.tif_C1:Nucleus-C1,2.400,1675.794
4209,91_06.tif_C1:Intersection-C1,1.017,1897.613
4210,91_07.tif_C2:Nucleus-C2,3.123,1431.724
4211,91_07.tif_C2:Intersection-C2,1.026,1652.884
4212,91_07.tif_C1:Nucleus-C1,2.372,1663.846
4213,91_07.tif_C1:Intersection-C1,1.026,1939.080
4214,91_08.tif_C2:Nucleus-C2,2.372,1553.162
4215,91_08.tif_C2:Intersection-C2,1.026,1746.009
4216,91_08.tif_C1:Nucleus-C1,2.061,1764.276
4217,91_08.tif_C1:Intersection-C1,1.017,1936.667
4218,91_09.tif_C2:Nucleus-C2,3.242,1438.912
4219,91_09.tif_C2:Intersection-C2,1.017,1571.099
4220,91_09.tif_C1:Nucleus-C1,2.455,1705.951
4221,91_09.tif_C1:Intersection-C1,0.989,1766.315
4222,91_10.tif_C2:Nucleus-C2,2.684,1473.365
4223,91_10.tif_C2:Intersection-C2,0.870,1587.147
4224,91_10.tif_C1:Nucleus-C1,1.942,1854.288
4225,91_10.tif_C1:Intersection-C1,0.843,1920.565
4226,91_11.tif_C2:Nucleus-C2,2.922,1456.912
4227,91_11.tif_C2:Intersection-C2,0.916,1562.350
4228,91_11.tif_C1:Nucleus-C1,1.768,1831.010
4229,91_11.tif_C1:Intersection-C1,0.659,1930.125
4230,91_12.tif_C2:Nucleus-C2,2.116,1582.147
4231,91_12.tif_C2:Intersection-C2,0.962,1740.610
4232,91_12.tif_C1:Nucleus-C1,1.749,1902.838
4233,91_12.tif_C1:Intersection-C1,0.852,2085.505
4234,91_13.tif_C2:Nucleus-C2,2.372,1539.954
4235,91_13.tif_C2:Intersection-C2,0.980,1694.364
4236,91_13.tif_C1:Nucleus-C1,1.887,1880.583
4237,91_13.tif_C1:Intersection-C1,0.962,2035.495
4238,91_14.tif_C2:Nucleus-C2,2.189,1550.280
4239,91_14.tif_C2:Intersection-C2,1.017,1695.613
4240,91_14.tif_C1:Nucleus-C1,1.933,1922.474
4241,91_14.tif_C1:Intersection-C1,1.007,2102.855
4242,91_15.tif_C2:Nucleus-C2,2.766,1459.725
4243,91_15.tif_C2:Intersection-C2,1.026,1660.250
4244,91_15.tif_C1:Nucleus-C1,2.326,1787.705
4245,91_15.tif_C1:Intersection-C1,1.026,2015.125
4246,91_16.tif_C2:Nucleus-C2,2.418,1521.966
4247,91_16.tif_C2:Intersection-C2,1.026,1693.277
4248,91_16.tif_C1:Nucleus-C1,2.116,1811.100
4249,91_16.tif_C1:Intersection-C1,0.971,2052.745
4250,91_17.tif_C2:Nucleus-C2,3.398,1367.137
4251,91_17.tif_C2:Intersection-C2,1.026,1547.821
4252,91_17.tif_C1:Nucleus-C1,2.629,1695.230
4253,91_17.tif_C1:Intersection-C1,1.007,1924.909
4254,91_18.tif_C2:Nucleus-C2,2.491,1457.386
4255,91_18.tif_C2:Intersection-C2,1.026,1609.080
4256,91_18.tif_C1:Nucleus-C1,2.189,1808.879
4257,91_18.tif_C1:Intersection-C1,1.026,2002.991
4258,91_19.tif_C2:Nucleus-C2,3.041,1390.467
4259,91_19.tif_C2:Intersection-C2,1.026,1616.214
4260,91_19.tif_C1:Nucleus-C1,2.116,1827.641
4261,91_19.tif_C1:Intersection-C1,1.026,2060.696
4262,91_20.tif_C2:Nucleus-C2,2.574,1451.484
4263,91_20.tif_C2:Intersection-C2,1.007,1617.909
4264,91_20.tif_C1:Nucleus-C1,2.097,1849.026
4265,91_20.tif_C1:Intersection-C1,1.026,2050.598
4266,92_00.tif_C2:Nucleus-C2,2.766,1905.424
4267,92_00.tif_C2:Intersection-C2,0.550,1915.833
4268,92_00.tif_C1:Nucleus-C1,2.610,1860.035
4269,92_00.tif_C1:Intersection-C1,0.531,1837.103
4270,92_01.tif_C2:Nucleus-C2,2.913,1860.390
4271,92_01.tif_C2:Intersection-C2,0.586,1915.781
4272,92_01.tif_C1:Nucleus-C1,2.555,1840.409
4273,92_01.tif_C1:Intersection-C1,0.650,1825.042
4274,92_02.tif_C2:Nucleus-C2,2.821,1839.331
4275,92_02.tif_C2:Intersection-C2,0.678,1825.338
4276,92_02.tif_C1:Nucleus-C1,2.848,1783.350
4277,92_02.tif_C1:Intersection-C1,0.678,1776.622
4278,92_03.tif_C2:Nucleus-C2,3.059,1809.997
4279,92_03.tif_C2:Intersection-C2,0.421,1833.522
4280,92_03.tif_C1:Nucleus-C1,2.794,1792.715
4281,92_03.tif_C1:Intersection-C1,0.513,1736.268
4282,92_04.tif_C2:Nucleus-C2,2.354,1917.412
4283,92_04.tif_C2:Intersection-C2,0.430,1944.702
4284,92_04.tif_C1:Nucleus-C1,2.794,1818.702
4285,92_04.tif_C1:Intersection-C1,0.550,1787.950
4286,92_05.tif_C2:Nucleus-C2,2.729,1873.601
4287,92_05.tif_C2:Intersection-C2,0.522,1727.772
4288,92_05.tif_C1:Nucleus-C1,2.354,1858.416
4289,92_05.tif_C1:Intersection-C1,0.339,1802.054
4290,92_06.tif_C2:Nucleus-C2,2.601,1864.778
4291,92_06.tif_C2:Intersection-C2,0.504,1838.982
4292,92_06.tif_C1:Nucleus-C1,3.206,1686.694
4293,92_06.tif_C1:Intersection-C1,0.659,1612.861
4294,92_07.tif_C2:Nucleus-C2,2.638,1830.660
4295,92_07.tif_C2:Intersection-C2,0.531,1773.069
4296,92_07.tif_C1:Nucleus-C1,2.565,1822.571
4297,92_07.tif_C1:Intersection-C1,0.513,1763.464
4298,92_08.tif_C2:Nucleus-C2,2.702,1794.942
4299,92_08.tif_C2:Intersection-C2,0.495,1763.148
4300,92_08.tif_C1:Nucleus-C1,2.308,1887.083
4301,92_08.tif_C1:Intersection-C1,0.412,1788.244
4302,92_09.tif_C2:Nucleus-C2,2.766,1807.341
4303,92_09.tif_C2:Intersection-C2,0.659,1757.514
4304,92_09.tif_C1:Nucleus-C1,2.656,1792.590
4305,92_09.tif_C1:Intersection-C1,0.614,1720.687
4306,92_10.tif_C2:Nucleus-C2,2.647,1777.578
4307,92_10.tif_C2:Intersection-C2,0.403,1671.136
4308,92_10.tif_C1:Nucleus-C1,2.674,1802.110
4309,92_10.tif_C1:Intersection-C1,0.321,1663.829
4310,92_11.tif_C2:Nucleus-C2,2.592,1793.141
4311,92_11.tif_C2:Intersection-C2,0.458,1758.880
4312,92_11.tif_C1:Nucleus-C1,2.464,1805.152
4313,92_11.tif_C1:Intersection-C1,0.495,1741.611
4314,92_12.tif_C2:Nucleus-C2,2.739,1768.254
4315,92_12.tif_C2:Intersection-C2,0.586,1757.141
4316,92_12.tif_C1:Nucleus-C1,2.537,1796.314
4317,92_12.tif_C1:Intersection-C1,0.485,1807.887
4318,92_13.tif_C2:Nucleus-C2,2.519,1780.320
4319,92_13.tif_C2:Intersection-C2,0.467,1698.020
4320,92_13.tif_C1:Nucleus-C1,2.601,1793.644
4321,92_13.tif_C1:Intersection-C1,0.504,1619.382
4322,92_14.tif_C2:Nucleus-C2,2.345,1825.484
4323,92_14.tif_C2:Intersection-C2,0.522,1803.947
4324,92_14.tif_C1:Nucleus-C1,2.619,1780.322
4325,92_14.tif_C1:Intersection-C1,0.559,1758.180
4326,92_15.tif_C2:Nucleus-C2,2.647,1702.446
4327,92_15.tif_C2:Intersection-C2,0.449,1693.122
4328,92_15.tif_C1:Nucleus-C1,2.867,1761.125
4329,92_15.tif_C1:Intersection-C1,0.513,1814.286
4330,92_16.tif_C2:Nucleus-C2,2.876,1702.678
4331,92_16.tif_C2:Intersection-C2,0.495,1728.481
4332,92_16.tif_C1:Nucleus-C1,2.729,1753.601
4333,92_16.tif_C1:Intersection-C1,0.531,1737.362
4334,92_17.tif_C2:Nucleus-C2,2.482,1694.594
4335,92_17.tif_C2:Intersection-C2,0.275,1513.300
4336,92_17.tif_C1:Nucleus-C1,2.684,1753.976
4337,92_17.tif_C1:Intersection-C1,0.330,1603.583
4338,92_18.tif_C2:Nucleus-C2,2.143,1789.966
4339,92_18.tif_C2:Intersection-C2,0.311,1706.706
4340,92_18.tif_C1:Nucleus-C1,2.674,1763.671
4341,92_18.tif_C1:Intersection-C1,0.394,1761.791
4342,92_19.tif_C2:Nucleus-C2,2.409,1709.217
4343,92_19.tif_C2:Intersection-C2,0.330,1561.611
4344,92_19.tif_C1:Nucleus-C1,2.619,1751.101
4345,92_19.tif_C1:Intersection-C1,0.403,1719.500
4346,92_20.tif_C2:Nucleus-C2,2.372,1725.602
4347,92_20.tif_C2:Intersection-C2,0.394,1565.372
4348,92_20.tif_C1:Nucleus-C1,2.583,1785.755
4349,92_20.tif_C1:Intersection-C1,0.467,1726.627
4350,93_00.tif_C2:Nucleus-C2,2.024,1827.240
4351,93_00.tif_C2:Intersection-C2,0.330,1661.889
4352,93_00.tif_C1:Nucleus-C1,2.052,1885.125
4353,93_00.tif_C1:Intersection-C1,0.366,1762.025
4354,93_01.tif_C2:Nucleus-C2,2.345,1759.480
4355,93_01.tif_C2:Intersection-C2,0.687,1730.173
4356,93_01.tif_C1:Nucleus-C1,2.592,1715.594
4357,93_01.tif_C1:Intersection-C1,0.760,1745.651
4358,93_02.tif_C2:Nucleus-C2,2.455,1677.556
4359,93_02.tif_C2:Intersection-C2,0.888,1733.165
4360,93_02.tif_C1:Nucleus-C1,2.042,1829.395
4361,93_02.tif_C1:Intersection-C1,0.751,1885.939
4362,93_03.tif_C2:Nucleus-C2,1.933,1778.289
4363,93_03.tif_C2:Intersection-C2,0.962,1903.467
4364,93_03.tif_C1:Nucleus-C1,2.006,1820.795
4365,93_03.tif_C1:Intersection-C1,0.998,1962.697
4366,93_04.tif_C2:Nucleus-C2,2.409,1647.741
4367,93_04.tif_C2:Intersection-C2,0.943,1791.330
4368,93_04.tif_C1:Nucleus-C1,1.740,1907.921
4369,93_04.tif_C1:Intersection-C1,0.934,1976.990
4370,93_05.tif_C2:Nucleus-C2,2.271,1710.520
4371,93_05.tif_C2:Intersection-C2,0.733,1744.537
4372,93_05.tif_C1:Nucleus-C1,1.969,1799.981
4373,93_05.tif_C1:Intersection-C1,0.733,1799.900
4374,93_06.tif_C2:Nucleus-C2,2.510,1622.263
4375,93_06.tif_C2:Intersection-C2,1.017,1746.288
4376,93_06.tif_C1:Nucleus-C1,2.345,1771.477
4377,93_06.tif_C1:Intersection-C1,0.953,1949.096
4378,93_07.tif_C2:Nucleus-C2,2.299,1685.506
4379,93_07.tif_C2:Intersection-C2,1.026,1892.482
4380,93_07.tif_C1:Nucleus-C1,1.933,1871.318
4381,93_07.tif_C1:Intersection-C1,1.026,2063.339
4382,93_08.tif_C2:Nucleus-C2,2.244,1671.331
4383,93_08.tif_C2:Intersection-C2,0.989,1819.454
4384,93_08.tif_C1:Nucleus-C1,2.216,1812.409
4385,93_08.tif_C1:Intersection-C1,0.989,1967.046
4386,93_09.tif_C2:Nucleus-C2,2.281,1622.353
4387,93_09.tif_C2:Intersection-C2,1.017,1790.748
4388,93_09.tif_C1:Nucleus-C1,2.290,1737.528
