 ,Label,Area,Mean
4025,84_06.tif_C2:Nucleus-C2,1.117,2118.787
4026,84_06.tif_C2:Intersection-C2,0.284,2239.839
4027,84_06.tif_C1:Nucleus-C1,1.182,2368.535
4028,84_06.tif_C1:Intersection-C1,0.247,2246.370
4029,84_07.tif_C2:Nucleus-C2,1.136,2010.823
4030,84_07.tif_C2:Intersection-C2,0.302,1958.636
4031,84_07.tif_C1:Nucleus-C1,1.127,2379.268
4032,84_07.tif_C1:Intersection-C1,0.321,2425.314
4033,84_08.tif_C2:Nucleus-C2,1.264,1910.514
4034,84_08.tif_C2:Intersection-C2,0.430,1843.383
4035,84_08.tif_C1:Nucleus-C1,1.191,2413.138
4036,84_08.tif_C1:Intersection-C1,0.357,2429.487
4037,84_09.tif_C2:Nucleus-C2,1.182,1969.953
4038,84_09.tif_C2:Intersection-C2,0.540,2036.356
4039,84_09.tif_C1:Nucleus-C1,1.191,2351.308
4040,84_09.tif_C1:Intersection-C1,0.577,2408.635
4041,84_10.tif_C2:Nucleus-C2,1.081,2034.746
4042,84_10.tif_C2:Intersection-C2,0.201,1735.227
4043,84_10.tif_C1:Nucleus-C1,1.044,2502.272
4044,84_10.tif_C1:Intersection-C1,0.201,2250.182
4045,84_11.tif_C2:Nucleus-C2,0.916,2245.480
4046,84_11.tif_C2:Intersection-C2,0.321,2311.143
4047,84_11.tif_C1:Nucleus-C1,0.989,2577.880
4048,84_11.tif_C1:Intersection-C1,0.366,2857.825
4049,84_12.tif_C2:Nucleus-C2,0.980,2097.411
4050,84_12.tif_C2:Intersection-C2,0.311,2245.382
4051,84_12.tif_C1:Nucleus-C1,0.852,2803.355
4052,84_12.tif_C1:Intersection-C1,0.256,2934.107
4053,84_13.tif_C2:Nucleus-C2,1.191,1960.254
4054,84_13.tif_C2:Intersection-C2,0.806,2091.375
4055,84_13.tif_C1:Nucleus-C1,1.108,2598.694
4056,84_13.tif_C1:Intersection-C1,0.742,2789.321
4057,84_15.tif_C2:Nucleus-C2,1.062,1943.069
4058,84_15.tif_C2:Intersection-C2,0.641,2051.671
4059,84_15.tif_C1:Nucleus-C1,0.925,2726.752
4060,84_15.tif_C1:Intersection-C1,0.559,2842.984
4061,84_16.tif_C2:Nucleus-C2,1.136,1941.387
4062,84_16.tif_C2:Intersection-C2,0.467,1991.804
4063,84_16.tif_C1:Nucleus-C1,1.090,2523.765
4064,84_16.tif_C1:Intersection-C1,0.412,2467.089
4065,84_17.tif_C2:Nucleus-C2,1.081,1887.924
4066,84_17.tif_C2:Intersection-C2,0.614,1967.000
4067,84_17.tif_C1:Nucleus-C1,1.227,2332.299
4068,84_17.tif_C1:Intersection-C1,0.641,2686.814
4069,84_18.tif_C2:Nucleus-C2,1.154,1761.135
4070,84_18.tif_C2:Intersection-C2,0.577,1937.270
4071,84_18.tif_C1:Nucleus-C1,1.200,2263.107
4072,84_18.tif_C1:Intersection-C1,0.559,2439.459
4073,84_19.tif_C2:Nucleus-C2,1.062,1838.302
4074,84_19.tif_C2:Intersection-C2,0.907,1906.040
4075,84_19.tif_C1:Nucleus-C1,1.154,2324.746
4076,84_19.tif_C1:Intersection-C1,0.898,2456.214
4077,84_20.tif_C2:Nucleus-C2,1.264,1627.804
4078,84_20.tif_C2:Intersection-C2,0.724,1747.506
4079,84_20.tif_C1:Nucleus-C1,1.172,2294.625
4080,84_20.tif_C1:Intersection-C1,0.669,2478.370
4081,84_21.tif_C2:Nucleus-C2,1.182,1690.597
4082,84_21.tif_C2:Intersection-C2,0.806,1744.352
4083,84_21.tif_C1:Nucleus-C1,1.090,2327.303
4084,84_21.tif_C1:Intersection-C1,0.797,2447.391
4085,85_00.tif_C2:Nucleus-C2,2.152,2585.843
4086,85_00.tif_C2:Intersection-C2,0.751,2595.390
4087,85_00.tif_C1:Nucleus-C1,2.143,2934.047
4088,85_00.tif_C1:Intersection-C1,0.806,3070.159
4089,85_01.tif_C2:Nucleus-C2,2.244,2432.702
4090,85_01.tif_C2:Intersection-C2,0.742,2370.593
4091,85_01.tif_C1:Nucleus-C1,2.097,2818.664
4092,85_01.tif_C1:Intersection-C1,0.769,2920.976
4093,85_02.tif_C2:Nucleus-C2,2.216,2415.248
4094,85_02.tif_C2:Intersection-C2,0.843,2465.000
4095,85_02.tif_C1:Nucleus-C1,2.097,2840.611
4096,85_02.tif_C1:Intersection-C1,0.788,2839.012
4097,85_03.tif_C2:Nucleus-C2,2.299,2299.359
4098,85_03.tif_C2:Intersection-C2,0.852,2389.011
4099,85_03.tif_C1:Nucleus-C1,1.878,2861.546
4100,85_03.tif_C1:Intersection-C1,0.751,2974.732
4101,85_04.tif_C2:Nucleus-C2,2.162,2332.691
4102,85_04.tif_C2:Intersection-C2,0.595,2337.462
4103,85_04.tif_C1:Nucleus-C1,2.299,2642.426
4104,85_04.tif_C1:Intersection-C1,0.696,2513.461
4105,85_05.tif_C2:Nucleus-C2,2.207,2298.133
4106,85_05.tif_C2:Intersection-C2,0.632,2158.768
4107,85_05.tif_C1:Nucleus-C1,2.079,2718.251
4108,85_05.tif_C1:Intersection-C1,0.586,2457.094
4109,85_06.tif_C2:Nucleus-C2,2.107,2282.652
4110,85_06.tif_C2:Intersection-C2,0.659,2341.111
4111,85_06.tif_C1:Nucleus-C1,2.189,2693.008
4112,85_06.tif_C1:Intersection-C1,0.687,2547.040
4113,85_07.tif_C2:Nucleus-C2,2.171,2249.992
4114,85_07.tif_C2:Intersection-C2,0.485,1940.981
4115,85_07.tif_C1:Nucleus-C1,2.033,2747.748
4116,85_07.tif_C1:Intersection-C1,0.421,2631.087
4117,85_08.tif_C2:Nucleus-C2,2.116,2280.667
4118,85_08.tif_C2:Intersection-C2,0.595,2227.338
4119,85_08.tif_C1:Nucleus-C1,2.134,2770.597
4120,85_08.tif_C1:Intersection-C1,0.632,2535.000
4121,85_09.tif_C2:Nucleus-C2,2.235,2215.168
4122,85_09.tif_C2:Intersection-C2,0.641,2053.771
4123,85_09.tif_C1:Nucleus-C1,2.070,2668.473
4124,85_09.tif_C1:Intersection-C1,0.678,2559.216
4125,85_10.tif_C2:Nucleus-C2,2.299,2241.685
4126,85_10.tif_C2:Intersection-C2,0.696,2073.579
4127,85_10.tif_C1:Nucleus-C1,2.052,2706.692
4128,85_10.tif_C1:Intersection-C1,0.632,2597.522
4129,85_11.tif_C2:Nucleus-C2,2.134,2220.549
4130,85_11.tif_C2:Intersection-C2,0.733,2234.062
4131,85_11.tif_C1:Nucleus-C1,1.978,2895.431
4132,85_11.tif_C1:Intersection-C1,0.861,2980.000
4133,85_12.tif_C2:Nucleus-C2,2.198,2204.279
4134,85_12.tif_C2:Intersection-C2,0.724,2111.418
4135,85_12.tif_C1:Nucleus-C1,2.070,2717.947
4136,85_12.tif_C1:Intersection-C1,0.742,2507.469
4137,85_13.tif_C2:Nucleus-C2,2.134,2237.352
4138,85_13.tif_C2:Intersection-C2,0.705,2156.403
4139,85_13.tif_C1:Nucleus-C1,2.107,2634.539
4140,85_13.tif_C1:Intersection-C1,0.751,2569.841
4141,85_14.tif_C2:Nucleus-C2,2.061,2183.360
4142,85_14.tif_C2:Intersection-C2,0.604,2078.545
4143,85_14.tif_C1:Nucleus-C1,2.079,2704.326
4144,85_14.tif_C1:Intersection-C1,0.623,2651.618
4145,85_15.tif_C2:Nucleus-C2,2.171,2136.536
4146,85_15.tif_C2:Intersection-C2,0.577,1999.857
4147,85_15.tif_C1:Nucleus-C1,2.107,2673.957
4148,85_15.tif_C1:Intersection-C1,0.586,2574.984
4149,85_16.tif_C2:Nucleus-C2,2.180,2128.819
4150,85_16.tif_C2:Intersection-C2,0.604,2178.924
4151,85_16.tif_C1:Nucleus-C1,1.969,2733.498
4152,85_16.tif_C1:Intersection-C1,0.623,2564.897
4153,85_17.tif_C2:Nucleus-C2,2.354,2017.961
4154,85_17.tif_C2:Intersection-C2,0.531,1794.276
4155,85_17.tif_C1:Nucleus-C1,2.162,2611.945
4156,85_17.tif_C1:Intersection-C1,0.540,2558.814
4157,85_18.tif_C2:Nucleus-C2,2.162,2088.106
4158,85_18.tif_C2:Intersection-C2,0.330,1937.056
4159,85_18.tif_C1:Nucleus-C1,2.079,2653.392
4160,85_18.tif_C1:Intersection-C1,0.357,2565.410
4161,85_19.tif_C2:Nucleus-C2,2.006,2135.963
4162,85_19.tif_C2:Intersection-C2,0.330,2083.556
4163,85_19.tif_C1:Nucleus-C1,2.070,2638.217
4164,85_19.tif_C1:Intersection-C1,0.522,2503.596
4165,85_20.tif_C2:Nucleus-C2,2.042,2110.538
4166,85_20.tif_C2:Intersection-C2,0.357,2135.897
4167,85_20.tif_C1:Nucleus-C1,1.978,2808.037
4168,85_20.tif_C1:Intersection-C1,0.421,2702.587
4169,86_00.tif_C2:Nucleus-C2,1.887,2566.291
4170,86_00.tif_C2:Intersection-C2,0.724,2873.253
4171,86_00.tif_C1:Nucleus-C1,1.841,2930.896
4172,86_00.tif_C1:Intersection-C1,0.540,3196.763
4173,86_01.tif_C2:Nucleus-C2,1.804,2441.406
4174,86_01.tif_C2:Intersection-C2,0.669,2563.397
4175,86_01.tif_C1:Nucleus-C1,1.594,2890.086
4176,86_01.tif_C1:Intersection-C1,0.467,2941.608
4177,86_02.tif_C2:Nucleus-C2,1.694,2330.357
4178,86_02.tif_C2:Intersection-C2,0.870,2558.274
4179,86_02.tif_C1:Nucleus-C1,1.438,3011.236
4180,86_02.tif_C1:Intersection-C1,0.522,3235.930
4181,86_03.tif_C2:Nucleus-C2,1.594,2515.569
4182,86_03.tif_C2:Intersection-C2,0.788,2674.465
4183,86_03.tif_C1:Nucleus-C1,1.383,3133.689
4184,86_03.tif_C1:Intersection-C1,0.485,3318.000
4185,86_04.tif_C2:Nucleus-C2,1.410,2516.532
4186,86_04.tif_C2:Intersection-C2,0.788,2721.942
4187,86_04.tif_C1:Nucleus-C1,1.630,2802.320
4188,86_04.tif_C1:Intersection-C1,0.687,2963.667
4189,86_05.tif_C2:Nucleus-C2,1.713,2233.406
4190,86_05.tif_C2:Intersection-C2,0.678,2362.230
4191,86_05.tif_C1:Nucleus-C1,1.456,2912.157
4192,86_05.tif_C1:Intersection-C1,0.366,2822.050
4193,86_06.tif_C2:Nucleus-C2,1.475,2537.882
4194,86_06.tif_C2:Intersection-C2,0.797,2662.494
4195,86_06.tif_C1:Nucleus-C1,1.328,2965.917
4196,86_06.tif_C1:Intersection-C1,0.595,2973.431
4197,86_07.tif_C2:Nucleus-C2,1.475,2395.590
4198,86_07.tif_C2:Intersection-C2,0.623,2557.206
4199,86_07.tif_C1:Nucleus-C1,1.566,2739.942
4200,86_07.tif_C1:Intersection-C1,0.430,3054.809
4201,86_08.tif_C2:Nucleus-C2,1.676,2278.891
4202,86_08.tif_C2:Intersection-C2,0.733,2479.012
4203,86_08.tif_C1:Nucleus-C1,1.557,2846.676
4204,86_08.tif_C1:Intersection-C1,0.513,2766.482
4205,86_09.tif_C2:Nucleus-C2,1.585,2436.139
4206,86_09.tif_C2:Intersection-C2,0.513,2524.536
4207,86_09.tif_C1:Nucleus-C1,1.649,2806.172
4208,86_09.tif_C1:Intersection-C1,0.330,2875.028
4209,86_10.tif_C2:Nucleus-C2,1.676,2375.776
4210,86_10.tif_C2:Intersection-C2,0.824,2520.778
4211,86_10.tif_C1:Nucleus-C1,1.392,2891.164
4212,86_10.tif_C1:Intersection-C1,0.531,2991.810
4213,86_11.tif_C2:Nucleus-C2,1.786,2060.692
4214,86_11.tif_C2:Intersection-C2,0.678,2117.419
4215,86_11.tif_C1:Nucleus-C1,1.658,2672.912
4216,86_11.tif_C1:Intersection-C1,0.568,2629.290
4217,86_12.tif_C2:Nucleus-C2,1.410,2377.701
4218,86_12.tif_C2:Intersection-C2,0.376,2278.561
4219,86_12.tif_C1:Nucleus-C1,1.410,3065.740
4220,86_12.tif_C1:Intersection-C1,0.156,2937.235
4221,86_13.tif_C2:Nucleus-C2,1.649,2173.911
4222,86_13.tif_C2:Intersection-C2,0.833,2297.736
4223,86_13.tif_C1:Nucleus-C1,1.511,2655.588
4224,86_13.tif_C1:Intersection-C1,0.577,2820.143
4225,86_14.tif_C2:Nucleus-C2,1.612,2046.449
4226,86_14.tif_C2:Intersection-C2,0.659,1931.944
4227,86_14.tif_C1:Nucleus-C1,1.484,2656.130
4228,86_14.tif_C1:Intersection-C1,0.376,2487.976
4229,86_15.tif_C2:Nucleus-C2,1.429,2162.019
4230,86_15.tif_C2:Intersection-C2,0.458,1993.640
4231,86_15.tif_C1:Nucleus-C1,1.346,3014.469
4232,86_15.tif_C1:Intersection-C1,0.220,2555.250
4233,86_16.tif_C2:Nucleus-C2,1.731,1978.392
4234,86_16.tif_C2:Intersection-C2,0.943,2052.825
4235,86_16.tif_C1:Nucleus-C1,1.447,2687.880
4236,86_16.tif_C1:Intersection-C1,0.586,2661.812
4237,86_17.tif_C2:Nucleus-C2,1.603,2089.560
4238,86_17.tif_C2:Intersection-C2,0.641,2168.271
4239,86_17.tif_C1:Nucleus-C1,1.539,2742.476
4240,86_17.tif_C1:Intersection-C1,0.394,2710.140
4241,86_18.tif_C2:Nucleus-C2,1.465,2113.919
4242,86_18.tif_C2:Intersection-C2,0.586,2083.797
4243,86_18.tif_C1:Nucleus-C1,1.447,2815.892
4244,86_18.tif_C1:Intersection-C1,0.339,2661.432
4245,86_19.tif_C2:Nucleus-C2,1.456,2077.503
4246,86_19.tif_C2:Intersection-C2,0.330,2001.750
4247,86_19.tif_C1:Nucleus-C1,1.365,2881.242
4248,86_19.tif_C1:Intersection-C1,0.137,2264.600
4249,86_20.tif_C2:Nucleus-C2,1.365,2223.631
4250,86_20.tif_C2:Intersection-C2,0.504,2123.436
4251,86_20.tif_C1:Nucleus-C1,1.328,3150.455
4252,86_20.tif_C1:Intersection-C1,0.238,2735.115
4253,91_00.tif_C2:Nucleus-C2,1.456,2178.855
4254,91_00.tif_C2:Intersection-C2,0.586,2327.859
4255,91_00.tif_C1:Nucleus-C1,1.594,2299.868
4256,91_00.tif_C1:Intersection-C1,0.705,2518.468
4257,91_01.tif_C2:Nucleus-C2,1.539,1998.810
4258,91_01.tif_C2:Intersection-C2,0.724,2129.797
4259,91_01.tif_C1:Nucleus-C1,1.346,2549.048
4260,91_01.tif_C1:Intersection-C1,0.742,2662.827
4261,91_02.tif_C2:Nucleus-C2,1.328,2365.131
4262,91_02.tif_C2:Intersection-C2,0.540,2385.051
4263,91_02.tif_C1:Nucleus-C1,1.255,2782.898
4264,91_02.tif_C1:Intersection-C1,0.421,2781.348
4265,91_03.tif_C2:Nucleus-C2,1.392,2159.151
4266,91_03.tif_C2:Intersection-C2,0.733,2220.625
4267,91_03.tif_C1:Nucleus-C1,1.456,2456.044
4268,91_03.tif_C1:Intersection-C1,0.760,2474.904
4269,91_04.tif_C2:Nucleus-C2,1.401,2132.908
4270,91_04.tif_C2:Intersection-C2,0.815,2172.978
4271,91_04.tif_C1:Nucleus-C1,1.722,2358.330
4272,91_04.tif_C1:Intersection-C1,0.916,2523.530
4273,91_05.tif_C2:Nucleus-C2,1.264,2259.174
4274,91_05.tif_C2:Intersection-C2,0.669,2392.096
4275,91_05.tif_C1:Nucleus-C1,1.191,2721.192
4276,91_05.tif_C1:Intersection-C1,0.687,2874.640
4277,91_06.tif_C2:Nucleus-C2,1.227,1974.388
4278,91_06.tif_C2:Intersection-C2,0.843,2105.261
4279,91_06.tif_C1:Nucleus-C1,1.447,2243.804
4280,91_06.tif_C1:Intersection-C1,0.916,2420.470
4281,91_07.tif_C2:Nucleus-C2,1.328,1931.510
4282,91_07.tif_C2:Intersection-C2,0.833,2130.451
4283,91_07.tif_C1:Nucleus-C1,1.099,2560.150
4284,91_07.tif_C1:Intersection-C1,0.907,2672.909
4285,91_08.tif_C2:Nucleus-C2,1.264,2101.848
4286,91_08.tif_C2:Intersection-C2,0.916,2204.010
4287,91_08.tif_C1:Nucleus-C1,1.035,2684.487
4288,91_08.tif_C1:Intersection-C1,0.733,2774.012
4289,91_09.tif_C2:Nucleus-C2,1.383,1894.629
4290,91_09.tif_C2:Intersection-C2,0.659,2029.139
4291,91_09.tif_C1:Nucleus-C1,1.264,2466.587
4292,91_09.tif_C1:Intersection-C1,0.669,2361.918
4293,91_10.tif_C2:Nucleus-C2,1.420,1968.342
4294,91_10.tif_C2:Intersection-C2,0.641,1993.071
4295,91_10.tif_C1:Nucleus-C1,1.310,2533.105
4296,91_10.tif_C1:Intersection-C1,0.669,2540.151
4297,91_11.tif_C2:Nucleus-C2,1.236,2009.815
4298,91_11.tif_C2:Intersection-C2,0.540,2155.797
4299,91_11.tif_C1:Nucleus-C1,0.962,2931.229
4300,91_11.tif_C1:Intersection-C1,0.357,3378.436
4301,91_12.tif_C2:Nucleus-C2,1.136,2192.694
4302,91_12.tif_C2:Intersection-C2,0.724,2269.747
4303,91_12.tif_C1:Nucleus-C1,1.017,2965.081
4304,91_12.tif_C1:Intersection-C1,0.669,3077.151
4305,91_13.tif_C2:Nucleus-C2,1.346,1988.367
4306,91_13.tif_C2:Intersection-C2,0.769,2144.619
4307,91_13.tif_C1:Nucleus-C1,1.319,2610.688
4308,91_13.tif_C1:Intersection-C1,0.788,2889.174
4309,91_14.tif_C2:Nucleus-C2,1.438,1935.389
4310,91_14.tif_C2:Intersection-C2,0.925,2111.931
4311,91_14.tif_C1:Nucleus-C1,1.273,2804.475
4312,91_14.tif_C1:Intersection-C1,0.907,2920.414
4313,91_15.tif_C2:Nucleus-C2,1.420,1915.529
4314,91_15.tif_C2:Intersection-C2,0.925,2023.594
4315,91_15.tif_C1:Nucleus-C1,1.420,2588.406
4316,91_15.tif_C1:Intersection-C1,0.907,2812.313
4317,91_16.tif_C2:Nucleus-C2,1.658,1794.983
4318,91_16.tif_C2:Intersection-C2,0.980,1944.336
4319,91_16.tif_C1:Nucleus-C1,1.383,2525.914
4320,91_16.tif_C1:Intersection-C1,0.879,2764.000
4321,91_17.tif_C2:Nucleus-C2,1.493,1758.006
4322,91_17.tif_C2:Intersection-C2,0.806,1839.159
4323,91_17.tif_C1:Nucleus-C1,1.566,2351.415
4324,91_17.tif_C1:Intersection-C1,0.824,2627.200
4325,91_18.tif_C2:Nucleus-C2,1.530,1783.174
4326,91_18.tif_C2:Intersection-C2,1.026,1813.732
4327,91_18.tif_C1:Nucleus-C1,1.438,2593.076
4328,91_18.tif_C1:Intersection-C1,1.007,2689.327
4329,91_19.tif_C2:Nucleus-C2,1.530,1755.383
4330,91_19.tif_C2:Intersection-C2,1.007,1875.336
4331,91_19.tif_C1:Nucleus-C1,1.383,2533.219
4332,91_19.tif_C1:Intersection-C1,0.980,2665.879
4333,91_20.tif_C2:Nucleus-C2,1.594,1823.713
4334,91_20.tif_C2:Intersection-C2,0.943,1928.194
4335,91_20.tif_C1:Nucleus-C1,1.429,2610.154
4336,91_20.tif_C1:Intersection-C1,0.916,2772.110
4337,92_00.tif_C2:Nucleus-C2,1.658,2619.160
4338,92_00.tif_C2:Intersection-C2,0.348,2606.579
4339,92_00.tif_C1:Nucleus-C1,1.694,2492.081
4340,92_00.tif_C1:Intersection-C1,0.394,2338.558
4341,92_01.tif_C2:Nucleus-C2,1.832,2523.680
4342,92_01.tif_C2:Intersection-C2,0.449,2469.347
4343,92_01.tif_C1:Nucleus-C1,1.731,2464.704
4344,92_01.tif_C1:Intersection-C1,0.485,2324.396
4345,92_02.tif_C2:Nucleus-C2,1.923,2422.995
4346,92_02.tif_C2:Intersection-C2,0.430,2507.936
4347,92_02.tif_C1:Nucleus-C1,1.566,2611.690
4348,92_02.tif_C1:Intersection-C1,0.366,2454.875
4349,92_03.tif_C2:Nucleus-C2,1.759,2489.620
4350,92_03.tif_C2:Intersection-C2,0.266,2376.828
4351,92_03.tif_C1:Nucleus-C1,1.823,2398.045
4352,92_03.tif_C1:Intersection-C1,0.302,2336.939
4353,92_04.tif_C2:Nucleus-C2,1.566,2640.035
4354,92_04.tif_C2:Intersection-C2,0.284,2722.581
4355,92_04.tif_C1:Nucleus-C1,1.823,2410.302
4356,92_04.tif_C1:Intersection-C1,0.348,2362.632
4357,92_05.tif_C2:Nucleus-C2,1.887,2398.563
4358,92_05.tif_C2:Intersection-C2,0.293,2173.281
4359,92_05.tif_C1:Nucleus-C1,1.475,2665.522
4360,92_05.tif_C1:Intersection-C1,0.201,2443.955
4361,92_06.tif_C2:Nucleus-C2,1.731,2463.376
4362,92_06.tif_C2:Intersection-C2,0.357,2376.103
4363,92_06.tif_C1:Nucleus-C1,1.420,2497.981
4364,92_06.tif_C1:Intersection-C1,0.192,2479.619
4365,92_07.tif_C2:Nucleus-C2,1.539,2466.167
4366,92_07.tif_C2:Intersection-C2,0.311,2276.853
4367,92_07.tif_C1:Nucleus-C1,1.273,2766.705
4368,92_07.tif_C1:Intersection-C1,0.229,2530.680
4369,92_08.tif_C2:Nucleus-C2,1.530,2442.036
4370,92_08.tif_C2:Intersection-C2,0.302,2418.182
4371,92_08.tif_C1:Nucleus-C1,1.511,2651.842
4372,92_08.tif_C1:Intersection-C1,0.201,2594.318
4373,92_09.tif_C2:Nucleus-C2,1.603,2458.897
4374,92_09.tif_C2:Intersection-C2,0.366,2454.950
4375,92_09.tif_C1:Nucleus-C1,1.630,2456.067
4376,92_09.tif_C1:Intersection-C1,0.311,2506.176
4377,92_10.tif_C2:Nucleus-C2,1.612,2456.381
4378,92_10.tif_C2:Intersection-C2,0.220,2257.375
4379,92_10.tif_C1:Nucleus-C1,1.603,2529.549
4380,92_10.tif_C1:Intersection-C1,0.174,2082.895
4381,92_11.tif_C2:Nucleus-C2,1.484,2483.580
4382,92_11.tif_C2:Intersection-C2,0.229,2339.800
4383,92_11.tif_C1:Nucleus-C1,1.585,2443.324
4384,92_11.tif_C1:Intersection-C1,0.321,2226.457
4385,92_12.tif_C2:Nucleus-C2,1.658,2404.287
4386,92_12.tif_C2:Intersection-C2,0.348,2289.632
4387,92_12.tif_C1:Nucleus-C1,1.658,2413.646
4388,92_12.tif_C1:Intersection-C1,0.366,2391.400
4389,92_13.tif_C2:Nucleus-C2,1.575,2351.523
4390,92_13.tif_C2:Intersection-C2,0.266,2048.069
4391,92_13.tif_C1:Nucleus-C1,1.603,2529.886
4392,92_13.tif_C1:Intersection-C1,0.229,2223.360
4393,92_14.tif_C2:Nucleus-C2,1.530,2410.958
4394,92_14.tif_C2:Intersection-C2,0.348,2282.158
4395,92_14.tif_C1:Nucleus-C1,1.374,2607.233
4396,92_14.tif_C1:Intersection-C1,0.284,2430.645
4397,92_15.tif_C2:Nucleus-C2,1.475,2384.652
4398,92_15.tif_C2:Intersection-C2,0.293,2122.812
4399,92_15.tif_C1:Nucleus-C1,1.722,2449.883
4400,92_15.tif_C1:Intersection-C1,0.376,2490.585
4401,92_16.tif_C2:Nucleus-C2,1.731,2230.720
4402,92_16.tif_C2:Intersection-C2,0.366,2124.925
4403,92_16.tif_C1:Nucleus-C1,1.429,2532.429
4404,92_16.tif_C1:Intersection-C1,0.321,2427.057
4405,92_17.tif_C2:Nucleus-C2,1.484,2242.691
4406,92_17.tif_C2:Intersection-C2,0.137,1899.933
4407,92_17.tif_C1:Nucleus-C1,1.722,2314.372
4408,92_17.tif_C1:Intersection-C1,0.201,1959.636
4409,92_18.tif_C2:Nucleus-C2,1.603,2297.897
4410,92_18.tif_C2:Intersection-C2,0.220,2371.375
4411,92_18.tif_C1:Nucleus-C1,1.676,2497.699
4412,92_18.tif_C1:Intersection-C1,0.311,2410.147
4413,92_19.tif_C2:Nucleus-C2,1.502,2218.591
4414,92_19.tif_C2:Intersection-C2,0.183,1865.250
4415,92_19.tif_C1:Nucleus-C1,1.539,2429.839
4416,92_19.tif_C1:Intersection-C1,0.284,2407.065
4417,92_20.tif_C2:Nucleus-C2,1.768,2154.150
4418,92_20.tif_C2:Intersection-C2,0.238,1906.654
4419,92_20.tif_C1:Nucleus-C1,1.649,2491.161
4420,92_20.tif_C1:Intersection-C1,0.238,2405.808
4421,93_00.tif_C2:Nucleus-C2,1.328,2551.531
4422,93_00.tif_C2:Intersection-C2,0.174,2255.105
4423,93_00.tif_C1:Nucleus-C1,1.301,2579.542
4424,93_00.tif_C1:Intersection-C1,0.147,2456.625
4425,93_01.tif_C2:Nucleus-C2,1.566,2271.871
4426,93_01.tif_C2:Intersection-C2,0.421,2218.087
4427,93_01.tif_C1:Nucleus-C1,1.273,2485.072
4428,93_01.tif_C1:Intersection-C1,0.421,2437.935
4429,93_02.tif_C2:Nucleus-C2,1.392,2270.243
4430,93_02.tif_C2:Intersection-C2,0.559,2238.426
4431,93_02.tif_C1:Nucleus-C1,1.246,2552.750
4432,93_02.tif_C1:Intersection-C1,0.495,2585.611
4433,93_03.tif_C2:Nucleus-C2,1.255,2266.182
4434,93_03.tif_C2:Intersection-C2,0.843,2379.043
4435,93_03.tif_C1:Nucleus-C1,1.191,2544.815
4436,93_03.tif_C1:Intersection-C1,0.769,2725.667
4437,93_04.tif_C2:Nucleus-C2,1.337,2248.623
4438,93_04.tif_C2:Intersection-C2,0.733,2291.213
4439,93_04.tif_C1:Nucleus-C1,1.282,2581.957
4440,93_04.tif_C1:Intersection-C1,0.760,2598.614
4441,93_05.tif_C2:Nucleus-C2,1.301,2257.549
4442,93_05.tif_C2:Intersection-C2,0.467,2278.471
4443,93_05.tif_C1:Nucleus-C1,1.218,2548.895
4444,93_05.tif_C1:Intersection-C1,0.440,2704.417
4445,93_06.tif_C2:Nucleus-C2,1.438,2119.777
4446,93_06.tif_C2:Intersection-C2,0.788,2254.081
4447,93_06.tif_C1:Nucleus-C1,1.603,2325.531
4448,93_06.tif_C1:Intersection-C1,0.843,2517.630
4449,93_07.tif_C2:Nucleus-C2,1.438,2152.656
4450,93_07.tif_C2:Intersection-C2,0.989,2316.685
4451,93_07.tif_C1:Nucleus-C1,1.475,2425.957
4452,93_07.tif_C1:Intersection-C1,1.026,2636.848
4453,93_08.tif_C2:Nucleus-C2,1.429,2144.340
4454,93_08.tif_C2:Intersection-C2,0.898,2203.500
4455,93_08.tif_C1:Nucleus-C1,1.493,2378.074
4456,93_08.tif_C1:Intersection-C1,0.888,2486.680
4457,93_09.tif_C2:Nucleus-C2,1.383,2129.649
4458,93_09.tif_C2:Intersection-C2,0.870,2250.811
4459,93_09.tif_C1:Nucleus-C1,1.511,2306.812
4460,93_09.tif_C1:Intersection-C1,0.943,2393.767
4461,93_10.tif_C2:Nucleus-C2,1.493,2194.387
4462,93_10.tif_C2:Intersection-C2,0.934,2325.078
4463,93_10.tif_C1:Nucleus-C1,1.585,2304.988
4464,93_10.tif_C1:Intersection-C1,0.962,2516.200
4465,93_11.tif_C2:Nucleus-C2,1.420,2083.161
4466,93_11.tif_C2:Intersection-C2,0.577,2144.571
4467,93_11.tif_C1:Nucleus-C1,1.410,2336.818
4468,93_11.tif_C1:Intersection-C1,0.659,2326.917
4469,93_12.tif_C2:Nucleus-C2,1.383,2081.046
4470,93_12.tif_C2:Intersection-C2,0.531,2142.345
4471,93_12.tif_C1:Nucleus-C1,1.209,2613.992
4472,93_12.tif_C1:Intersection-C1,0.467,2712.706
4473,93_13.tif_C2:Nucleus-C2,1.566,1945.731
4474,93_13.tif_C2:Intersection-C2,0.632,2072.580
4475,93_13.tif_C1:Nucleus-C1,1.612,2194.920
4476,93_13.tif_C1:Intersection-C1,0.632,2281.391
4477,93_15.tif_C2:Nucleus-C2,1.374,2078.960
4478,93_15.tif_C2:Intersection-C2,0.870,2258.632
4479,93_15.tif_C1:Nucleus-C1,1.273,2587.496
4480,93_15.tif_C1:Intersection-C1,0.870,2642.453
4481,93_16.tif_C2:Nucleus-C2,1.539,1979.762
4482,93_16.tif_C2:Intersection-C2,0.797,2055.471
