 ,Label,Area,Mean
4338,79_02.tif_C2:Intersection-C2,1.007,2132.236
4339,79_02.tif_C1:Nucleus-C1,2.619,1765.175
4340,79_02.tif_C1:Intersection-C1,0.971,1982.509
4341,79_03.tif_C2:Nucleus-C2,2.528,1911.178
4342,79_03.tif_C2:Intersection-C2,1.026,2186.062
4343,79_03.tif_C1:Nucleus-C1,2.885,1721.724
4344,79_03.tif_C1:Intersection-C1,1.026,1982.250
4345,79_04.tif_C2:Nucleus-C2,2.473,1924.663
4346,79_04.tif_C2:Intersection-C2,1.026,2188.696
4347,79_04.tif_C1:Nucleus-C1,2.693,1731.932
4348,79_04.tif_C1:Intersection-C1,1.026,2036.116
4349,79_05.tif_C2:Nucleus-C2,2.363,1943.260
4350,79_05.tif_C2:Intersection-C2,1.026,2240.018
4351,79_05.tif_C1:Nucleus-C1,2.821,1734.295
4352,79_05.tif_C1:Intersection-C1,1.026,2082.652
4353,79_06.tif_C2:Nucleus-C2,2.500,1912.516
4354,79_06.tif_C2:Intersection-C2,1.026,2100.384
4355,79_06.tif_C1:Nucleus-C1,2.592,1739.099
4356,79_06.tif_C1:Intersection-C1,0.980,1911.411
4357,79_07.tif_C2:Nucleus-C2,2.894,1865.595
4358,79_07.tif_C2:Intersection-C2,1.026,2042.375
4359,79_07.tif_C1:Nucleus-C1,2.903,1688.950
4360,79_07.tif_C1:Intersection-C1,1.017,1823.946
4361,79_08.tif_C2:Nucleus-C2,2.656,1830.586
4362,79_08.tif_C2:Intersection-C2,1.026,2092.259
4363,79_08.tif_C1:Nucleus-C1,2.848,1693.730
4364,79_08.tif_C1:Intersection-C1,1.026,1936.696
4365,79_09.tif_C2:Nucleus-C2,2.748,1820.213
4366,79_09.tif_C2:Intersection-C2,0.943,1910.641
4367,79_09.tif_C1:Nucleus-C1,2.894,1697.218
4368,79_09.tif_C1:Intersection-C1,0.797,1825.299
4369,79_10.tif_C2:Nucleus-C2,2.519,1839.400
4370,79_10.tif_C2:Intersection-C2,0.962,2027.410
4371,79_10.tif_C1:Nucleus-C1,2.867,1706.527
4372,79_10.tif_C1:Intersection-C1,0.989,1847.019
4373,79_11.tif_C2:Nucleus-C2,2.830,1759.984
4374,79_11.tif_C2:Intersection-C2,0.943,1908.728
4375,79_11.tif_C1:Nucleus-C1,2.720,1722.657
4376,79_11.tif_C1:Intersection-C1,0.879,1832.104
4377,79_12.tif_C2:Nucleus-C2,2.748,1795.333
4378,79_12.tif_C2:Intersection-C2,1.026,2005.357
4379,79_12.tif_C1:Nucleus-C1,2.757,1699.827
4380,79_12.tif_C1:Intersection-C1,1.026,1820.473
4381,79_13.tif_C2:Nucleus-C2,2.354,1812.732
4382,79_13.tif_C2:Intersection-C2,1.026,2020.000
4383,79_13.tif_C1:Nucleus-C1,2.418,1786.773
4384,79_13.tif_C1:Intersection-C1,0.998,1963.156
4385,79_14.tif_C2:Nucleus-C2,2.464,1780.123
4386,79_14.tif_C2:Intersection-C2,1.026,1937.857
4387,79_14.tif_C1:Nucleus-C1,2.464,1801.658
4388,79_14.tif_C1:Intersection-C1,0.879,1933.604
4389,79_15.tif_C2:Nucleus-C2,2.500,1794.652
4390,79_15.tif_C2:Intersection-C2,0.943,1942.650
4391,79_15.tif_C1:Nucleus-C1,2.830,1690.880
4392,79_15.tif_C1:Intersection-C1,0.861,1834.426
4393,79_16.tif_C2:Nucleus-C2,2.830,1681.647
4394,79_16.tif_C2:Intersection-C2,0.962,1861.657
4395,79_16.tif_C1:Nucleus-C1,2.702,1728.122
4396,79_16.tif_C1:Intersection-C1,0.907,1889.616
4397,79_17.tif_C2:Nucleus-C2,2.336,1779.086
4398,79_17.tif_C2:Intersection-C2,0.989,1914.917
4399,79_17.tif_C1:Nucleus-C1,2.537,1736.014
4400,79_17.tif_C1:Intersection-C1,0.971,1893.481
4401,79_18.tif_C2:Nucleus-C2,2.528,1742.703
4402,79_18.tif_C2:Intersection-C2,0.843,1850.880
4403,79_18.tif_C1:Nucleus-C1,2.546,1761.701
4404,79_18.tif_C1:Intersection-C1,0.779,1936.024
4405,79_19.tif_C2:Nucleus-C2,2.427,1706.192
4406,79_19.tif_C2:Intersection-C2,0.852,1806.140
4407,79_19.tif_C1:Nucleus-C1,2.537,1734.383
4408,79_19.tif_C1:Intersection-C1,0.824,1874.400
4409,79_20.tif_C2:Nucleus-C2,2.794,1641.866
4410,79_20.tif_C2:Intersection-C2,0.953,1757.587
4411,79_20.tif_C1:Nucleus-C1,2.885,1672.486
4412,79_20.tif_C1:Intersection-C1,0.943,1846.583
4413,80_00.tif_C2:Nucleus-C2,3.087,1687.086
4414,80_00.tif_C2:Intersection-C2,0.614,1523.701
4415,80_00.tif_C1:Nucleus-C1,2.940,1661.710
4416,80_00.tif_C1:Intersection-C1,0.476,1522.154
4417,80_01.tif_C2:Nucleus-C2,2.528,1746.152
4418,80_01.tif_C2:Intersection-C2,0.430,1539.085
4419,80_01.tif_C1:Nucleus-C1,2.565,1679.561
4420,80_01.tif_C1:Intersection-C1,0.385,1441.119
4421,80_02.tif_C2:Nucleus-C2,2.775,1675.716
4422,80_02.tif_C2:Intersection-C2,0.357,1567.128
4423,80_02.tif_C1:Nucleus-C1,2.858,1689.785
4424,80_02.tif_C1:Intersection-C1,0.467,1525.804
4425,80_04.tif_C2:Nucleus-C2,2.922,1644.455
4426,80_04.tif_C2:Intersection-C2,0.586,1525.469
4427,80_04.tif_C1:Nucleus-C1,2.913,1664.000
4428,80_04.tif_C1:Intersection-C1,0.641,1542.429
4429,80_05.tif_C2:Nucleus-C2,2.867,1650.923
4430,80_05.tif_C2:Intersection-C2,0.550,1550.300
4431,80_05.tif_C1:Nucleus-C1,2.812,1647.280
4432,80_05.tif_C1:Intersection-C1,0.540,1478.559
4433,80_06.tif_C2:Nucleus-C2,2.693,1665.398
4434,80_06.tif_C2:Intersection-C2,0.412,1551.378
4435,80_06.tif_C1:Nucleus-C1,2.555,1731.688
4436,80_06.tif_C1:Intersection-C1,0.385,1560.690
4437,80_07.tif_C2:Nucleus-C2,2.913,1635.651
4438,80_07.tif_C2:Intersection-C2,0.394,1499.326
4439,80_07.tif_C1:Nucleus-C1,2.748,1668.883
4440,80_07.tif_C1:Intersection-C1,0.330,1497.333
4441,80_09.tif_C2:Nucleus-C2,3.206,1568.443
4442,80_09.tif_C2:Intersection-C2,0.687,1508.840
4443,80_09.tif_C1:Nucleus-C1,3.041,1613.111
4444,80_09.tif_C1:Intersection-C1,0.604,1614.788
4445,80_10.tif_C2:Nucleus-C2,2.720,1591.865
4446,80_10.tif_C2:Intersection-C2,0.440,1562.250
4447,80_10.tif_C1:Nucleus-C1,2.693,1696.313
4448,80_10.tif_C1:Intersection-C1,0.412,1706.200
4449,80_16.tif_C2:Nucleus-C2,2.867,1503.157
4450,80_16.tif_C2:Intersection-C2,0.815,1555.213
4451,80_16.tif_C1:Nucleus-C1,2.748,1639.700
4452,80_16.tif_C1:Intersection-C1,0.852,1639.989
4453,80_20.tif_C2:Nucleus-C2,3.233,1415.711
4454,80_20.tif_C2:Intersection-C2,1.007,1478.955
4455,80_20.tif_C1:Nucleus-C1,3.068,1568.155
4456,80_20.tif_C1:Intersection-C1,0.934,1757.529
4457,85_00.tif_C2:Nucleus-C2,2.271,1767.915
4458,85_00.tif_C2:Intersection-C2,0.998,1950.541
4459,85_00.tif_C1:Nucleus-C1,2.244,1639.327
4460,85_00.tif_C1:Intersection-C1,0.943,1780.000
4461,85_01.tif_C2:Nucleus-C2,1.923,1820.614
4462,85_01.tif_C2:Intersection-C2,0.879,1849.458
4463,85_01.tif_C1:Nucleus-C1,2.116,1674.831
4464,85_01.tif_C1:Intersection-C1,0.742,1699.938
4465,85_02.tif_C2:Nucleus-C2,2.216,1760.136
4466,85_02.tif_C2:Intersection-C2,0.879,1859.812
4467,85_03.tif_C2:Nucleus-C2,2.262,1730.862
4468,85_03.tif_C2:Intersection-C2,0.971,1838.708
4469,85_03.tif_C1:Nucleus-C1,2.519,1596.865
4470,85_03.tif_C1:Intersection-C1,0.742,1660.309
4471,85_04.tif_C2:Nucleus-C2,2.134,1726.627
4472,85_04.tif_C2:Intersection-C2,0.815,1757.663
4473,85_04.tif_C1:Nucleus-C1,1.951,1684.789
4474,85_04.tif_C1:Intersection-C1,0.522,1624.789
4475,85_05.tif_C2:Nucleus-C2,2.244,1690.437
4476,85_05.tif_C2:Intersection-C2,0.925,1793.525
4477,85_05.tif_C1:Nucleus-C1,2.134,1618.034
4478,85_05.tif_C1:Intersection-C1,0.806,1671.432
4479,85_06.tif_C2:Nucleus-C2,2.216,1656.839
4480,85_06.tif_C2:Intersection-C2,0.724,1701.430
4481,85_06.tif_C1:Nucleus-C1,2.500,1553.740
4482,85_06.tif_C1:Intersection-C1,0.669,1514.014
4483,85_07.tif_C2:Nucleus-C2,2.271,1675.524
4484,85_07.tif_C2:Intersection-C2,0.888,1780.433
4485,85_07.tif_C1:Nucleus-C1,2.271,1574.073
4486,85_07.tif_C1:Intersection-C1,0.797,1588.126
4487,85_08.tif_C2:Nucleus-C2,1.969,1671.191
4488,85_08.tif_C2:Intersection-C2,0.714,1736.051
4489,85_09.tif_C2:Nucleus-C2,2.500,1554.553
4490,85_09.tif_C2:Intersection-C2,0.925,1676.990
4491,85_09.tif_C1:Nucleus-C1,2.326,1556.413
4492,85_09.tif_C1:Intersection-C1,0.687,1642.693
4493,85_10.tif_C2:Nucleus-C2,2.555,1532.441
4494,85_10.tif_C2:Intersection-C2,1.026,1677.741
4495,85_10.tif_C1:Nucleus-C1,2.445,1527.708
4496,85_10.tif_C1:Intersection-C1,0.980,1597.953
4497,85_11.tif_C2:Nucleus-C2,2.500,1552.853
4498,85_11.tif_C2:Intersection-C2,0.980,1698.178
4499,85_12.tif_C2:Nucleus-C2,2.336,1566.357
4500,85_12.tif_C2:Intersection-C2,0.962,1698.905
4501,85_12.tif_C1:Nucleus-C1,2.354,1543.615
4502,85_12.tif_C1:Intersection-C1,0.788,1657.302
4503,85_13.tif_C2:Nucleus-C2,2.143,1562.056
4504,85_13.tif_C2:Intersection-C2,0.934,1670.108
4505,85_13.tif_C1:Nucleus-C1,2.482,1519.576
4506,85_13.tif_C1:Intersection-C1,0.806,1581.784
4507,85_14.tif_C2:Nucleus-C2,2.528,1503.167
4508,85_14.tif_C2:Intersection-C2,0.907,1564.768
4509,85_14.tif_C1:Nucleus-C1,2.070,1601.040
4510,85_14.tif_C1:Intersection-C1,0.550,1574.800
4511,85_15.tif_C2:Nucleus-C2,2.198,1555.183
4512,85_15.tif_C2:Intersection-C2,0.678,1674.932
4513,85_15.tif_C1:Nucleus-C1,2.482,1515.446
4514,85_15.tif_C1:Intersection-C1,0.898,1518.939
4515,85_16.tif_C2:Nucleus-C2,2.244,1521.351
4516,85_16.tif_C2:Intersection-C2,0.943,1649.699
4517,85_16.tif_C1:Nucleus-C1,2.464,1518.524
4518,85_16.tif_C1:Intersection-C1,0.843,1633.065
4519,85_17.tif_C2:Nucleus-C2,2.336,1472.196
4520,85_17.tif_C2:Intersection-C2,0.742,1542.284
4521,85_17.tif_C1:Nucleus-C1,2.418,1507.231
4522,85_17.tif_C1:Intersection-C1,0.586,1631.531
4523,85_18.tif_C2:Nucleus-C2,2.601,1434.085
4524,85_18.tif_C2:Intersection-C2,0.870,1506.316
4525,85_18.tif_C1:Nucleus-C1,2.455,1505.399
4526,85_18.tif_C1:Intersection-C1,0.788,1487.442
4527,85_19.tif_C2:Nucleus-C2,2.729,1410.255
4528,85_19.tif_C2:Intersection-C2,0.898,1519.704
4529,85_19.tif_C1:Nucleus-C1,2.418,1533.364
4530,85_19.tif_C1:Intersection-C1,0.705,1496.961
4531,85_20.tif_C2:Nucleus-C2,2.592,1427.431
4532,85_20.tif_C2:Intersection-C2,0.879,1514.552
4533,85_20.tif_C1:Nucleus-C1,2.519,1488.167
4534,85_20.tif_C1:Intersection-C1,0.760,1580.976
4535,87_00.tif_C2:Nucleus-C2,2.711,1921.125
4536,87_00.tif_C2:Intersection-C2,0.586,1820.328
4537,87_00.tif_C1:Nucleus-C1,2.610,1959.516
4538,87_00.tif_C1:Intersection-C1,0.568,1850.516
4539,87_01.tif_C2:Nucleus-C2,2.693,1844.184
4540,87_01.tif_C2:Intersection-C2,0.531,1688.724
4541,87_01.tif_C1:Nucleus-C1,2.601,1940.028
4542,87_01.tif_C1:Intersection-C1,0.449,1851.143
4543,87_02.tif_C2:Nucleus-C2,2.619,1906.671
4544,87_02.tif_C2:Intersection-C2,0.568,1893.000
4545,87_02.tif_C1:Nucleus-C1,2.858,1907.760
4546,87_02.tif_C1:Intersection-C1,0.742,1803.111
4547,87_03.tif_C2:Nucleus-C2,2.674,1845.935
4548,87_03.tif_C2:Intersection-C2,0.485,1696.868
4549,87_03.tif_C1:Nucleus-C1,2.464,1971.219
4550,87_03.tif_C1:Intersection-C1,0.394,1891.605
4551,87_04.tif_C2:Nucleus-C2,2.565,1847.046
4552,87_04.tif_C2:Intersection-C2,0.604,1794.182
4553,87_04.tif_C1:Nucleus-C1,2.418,2006.386
4554,87_04.tif_C1:Intersection-C1,0.623,1963.412
4555,87_05.tif_C2:Nucleus-C2,2.226,1871.967
4556,87_05.tif_C2:Intersection-C2,0.275,1678.367
4557,87_05.tif_C1:Nucleus-C1,2.253,2008.402
4558,87_05.tif_C1:Intersection-C1,0.321,1662.314
4559,87_06.tif_C2:Nucleus-C2,2.739,1794.987
4560,87_06.tif_C2:Intersection-C2,0.623,1786.294
4561,87_06.tif_C1:Nucleus-C1,2.610,1926.382
4562,87_06.tif_C1:Intersection-C1,0.614,1894.418
4563,87_07.tif_C2:Nucleus-C2,2.381,1831.296
4564,87_07.tif_C2:Intersection-C2,0.357,1589.615
4565,87_07.tif_C1:Nucleus-C1,2.281,1957.096
4566,87_07.tif_C1:Intersection-C1,0.293,1733.156
4567,87_08.tif_C2:Nucleus-C2,2.794,1766.485
4568,87_08.tif_C2:Intersection-C2,0.788,1817.616
4569,87_08.tif_C1:Nucleus-C1,2.839,1891.642
4570,87_08.tif_C1:Intersection-C1,0.751,1934.854
4571,87_09.tif_C2:Nucleus-C2,3.041,1723.934
4572,87_09.tif_C2:Intersection-C2,0.833,1795.033
4573,87_09.tif_C1:Nucleus-C1,2.720,1923.411
4574,87_09.tif_C1:Intersection-C1,0.916,1979.810
4575,87_10.tif_C2:Nucleus-C2,2.775,1708.736
4576,87_10.tif_C2:Intersection-C2,0.595,1673.277
4577,87_10.tif_C1:Nucleus-C1,2.647,1924.896
4578,87_10.tif_C1:Intersection-C1,0.559,1888.295
4579,87_11.tif_C2:Nucleus-C2,2.720,1725.370
4580,87_11.tif_C2:Intersection-C2,0.568,1656.194
4581,87_11.tif_C1:Nucleus-C1,2.748,1882.187
4582,87_11.tif_C1:Intersection-C1,0.604,1888.530
4583,87_12.tif_C2:Nucleus-C2,2.702,1720.915
4584,87_12.tif_C2:Intersection-C2,0.540,1788.593
4585,87_12.tif_C1:Nucleus-C1,2.528,1944.917
4586,87_12.tif_C1:Intersection-C1,0.595,2076.138
4587,87_13.tif_C2:Nucleus-C2,2.601,1690.261
4588,87_13.tif_C2:Intersection-C2,0.348,1628.000
4589,87_13.tif_C1:Nucleus-C1,2.940,1802.573
4590,87_13.tif_C1:Intersection-C1,0.394,1774.698
4591,87_14.tif_C2:Nucleus-C2,2.794,1674.466
4592,87_14.tif_C2:Intersection-C2,0.458,1590.060
4593,87_14.tif_C1:Nucleus-C1,2.729,1882.232
4594,87_14.tif_C1:Intersection-C1,0.449,1767.184
4595,87_15.tif_C2:Nucleus-C2,2.940,1630.455
4596,87_15.tif_C2:Intersection-C2,0.559,1648.246
4597,87_15.tif_C1:Nucleus-C1,2.729,1897.872
4598,87_15.tif_C1:Intersection-C1,0.540,1861.051
4599,87_16.tif_C2:Nucleus-C2,2.903,1642.877
4600,87_16.tif_C2:Intersection-C2,0.659,1606.042
4601,87_16.tif_C1:Nucleus-C1,2.702,1915.631
4602,87_16.tif_C1:Intersection-C1,0.577,1965.794
4603,87_17.tif_C2:Nucleus-C2,2.592,1687.813
4604,87_17.tif_C2:Intersection-C2,0.522,1654.544
4605,87_17.tif_C1:Nucleus-C1,2.803,1888.899
4606,87_17.tif_C1:Intersection-C1,0.540,1923.339
4607,87_18.tif_C2:Nucleus-C2,2.903,1617.543
4608,87_18.tif_C2:Intersection-C2,0.669,1578.548
4609,87_18.tif_C1:Nucleus-C1,2.748,1878.753
4610,87_18.tif_C1:Intersection-C1,0.696,1834.105
4611,87_19.tif_C2:Nucleus-C2,2.830,1615.903
4612,87_19.tif_C2:Intersection-C2,0.540,1601.475
4613,87_19.tif_C1:Nucleus-C1,2.656,1900.734
4614,87_19.tif_C1:Intersection-C1,0.614,1889.209
4615,87_20.tif_C2:Nucleus-C2,2.830,1606.974
4616,87_20.tif_C2:Intersection-C2,0.650,1605.197
4617,87_20.tif_C1:Nucleus-C1,2.885,1851.470
4618,87_20.tif_C1:Intersection-C1,0.687,1935.387
4619,88_00.tif_C2:Nucleus-C2,3.719,1766.470
4620,88_00.tif_C2:Intersection-C2,1.017,2009.820
4621,88_00.tif_C1:Nucleus-C1,2.794,2065.066
4622,88_00.tif_C1:Intersection-C1,0.962,2266.686
4623,88_01.tif_C2:Nucleus-C2,3.059,1811.814
4624,88_01.tif_C2:Intersection-C2,0.925,1936.168
4625,88_01.tif_C1:Nucleus-C1,3.453,1928.180
4626,88_01.tif_C1:Intersection-C1,1.026,2122.143
4627,88_02.tif_C2:Nucleus-C2,3.013,1836.082
4628,88_02.tif_C2:Intersection-C2,1.026,2130.491
4629,88_02.tif_C1:Nucleus-C1,2.766,2018.692
4630,88_02.tif_C1:Intersection-C1,1.026,2295.393
4631,88_03.tif_C2:Nucleus-C2,3.471,1717.454
4632,88_03.tif_C2:Intersection-C2,1.026,2060.366
4633,88_03.tif_C1:Nucleus-C1,2.729,2033.211
4634,88_03.tif_C1:Intersection-C1,1.026,2282.420
4635,88_04.tif_C2:Nucleus-C2,3.132,1770.292
4636,88_04.tif_C2:Intersection-C2,1.026,2043.116
4637,88_04.tif_C1:Nucleus-C1,2.949,1983.432
4638,88_04.tif_C1:Intersection-C1,1.026,2327.125
4639,88_05.tif_C2:Nucleus-C2,3.609,1683.312
4640,88_05.tif_C2:Intersection-C2,1.026,1939.312
4641,88_05.tif_C1:Nucleus-C1,3.151,1956.198
4642,88_05.tif_C1:Intersection-C1,1.026,2257.214
4643,88_06.tif_C2:Nucleus-C2,3.270,1702.412
4644,88_06.tif_C2:Intersection-C2,1.026,1988.643
4645,88_06.tif_C1:Nucleus-C1,2.995,1963.948
4646,88_06.tif_C1:Intersection-C1,1.026,2365.286
4647,88_07.tif_C2:Nucleus-C2,3.719,1595.261
4648,88_07.tif_C2:Intersection-C2,1.017,1765.207
4649,88_07.tif_C1:Nucleus-C1,3.077,1960.798
4650,88_07.tif_C1:Intersection-C1,1.026,2252.527
4651,88_08.tif_C2:Nucleus-C2,3.654,1632.536
4652,88_08.tif_C2:Intersection-C2,1.026,1886.304
4653,88_08.tif_C1:Nucleus-C1,3.197,1920.301
4654,88_08.tif_C1:Intersection-C1,1.026,2226.545
4655,88_09.tif_C2:Nucleus-C2,3.499,1645.966
4656,88_09.tif_C2:Intersection-C2,1.026,1791.679
4657,88_09.tif_C1:Nucleus-C1,3.096,1966.565
4658,88_09.tif_C1:Intersection-C1,1.026,2181.857
4659,88_10.tif_C2:Nucleus-C2,3.535,1653.275
4660,88_10.tif_C2:Intersection-C2,1.026,1876.714
4661,88_10.tif_C1:Nucleus-C1,3.114,1941.424
4662,88_10.tif_C1:Intersection-C1,1.026,2191.804
4663,88_11.tif_C2:Nucleus-C2,3.407,1649.489
4664,88_11.tif_C2:Intersection-C2,1.026,1834.080
4665,88_11.tif_C1:Nucleus-C1,2.858,2006.106
4666,88_11.tif_C1:Intersection-C1,1.026,2293.839
4667,88_12.tif_C2:Nucleus-C2,3.087,1651.688
4668,88_12.tif_C2:Intersection-C2,1.026,1891.652
4669,88_12.tif_C1:Nucleus-C1,2.720,2016.902
4670,88_12.tif_C1:Intersection-C1,1.026,2267.134
4671,88_13.tif_C2:Nucleus-C2,3.224,1630.412
4672,88_13.tif_C2:Intersection-C2,1.026,1819.616
4673,88_13.tif_C1:Nucleus-C1,3.022,1907.061
4674,88_13.tif_C1:Intersection-C1,1.026,2141.429
4675,88_14.tif_C2:Nucleus-C2,3.792,1552.478
4676,88_14.tif_C2:Intersection-C2,1.026,1669.545
4677,88_14.tif_C1:Nucleus-C1,3.068,1894.510
4678,88_14.tif_C1:Intersection-C1,1.026,2067.134
4679,88_15.tif_C2:Nucleus-C2,3.325,1586.061
4680,88_15.tif_C2:Intersection-C2,1.026,1822.000
4681,88_15.tif_C1:Nucleus-C1,3.087,1932.650
4682,88_15.tif_C1:Intersection-C1,1.026,2220.580
4683,88_16.tif_C2:Nucleus-C2,3.764,1542.479
4684,88_16.tif_C2:Intersection-C2,1.026,1792.375
4685,88_16.tif_C1:Nucleus-C1,3.114,1879.465
4686,88_16.tif_C1:Intersection-C1,1.026,2183.545
4687,88_17.tif_C2:Nucleus-C2,3.517,1537.979
4688,88_17.tif_C2:Intersection-C2,1.026,1729.893
4689,88_17.tif_C1:Nucleus-C1,3.123,1896.308
4690,88_17.tif_C1:Intersection-C1,1.026,2091.366
4691,88_18.tif_C2:Nucleus-C2,3.719,1487.300
4692,88_18.tif_C2:Intersection-C2,1.026,1676.446
4693,88_18.tif_C1:Nucleus-C1,3.215,1897.353
4694,88_18.tif_C1:Intersection-C1,0.971,2113.594
4695,88_19.tif_C2:Nucleus-C2,3.920,1492.542
4696,88_19.tif_C2:Intersection-C2,1.026,1739.036
4697,88_19.tif_C1:Nucleus-C1,3.371,1846.897
4698,88_19.tif_C1:Intersection-C1,1.026,2195.964
4699,88_20.tif_C2:Nucleus-C2,3.810,1486.084
4700,88_20.tif_C2:Intersection-C2,1.026,1684.116
4701,88_20.tif_C1:Nucleus-C1,3.508,1843.966
4702,88_20.tif_C1:Intersection-C1,1.026,2080.580
4703,93_00.tif_C2:Nucleus-C2,2.198,1726.471
4704,93_00.tif_C2:Intersection-C2,1.026,1962.875
4705,93_00.tif_C1:Nucleus-C1,2.024,1631.679
4706,93_00.tif_C1:Intersection-C1,1.026,1811.402
4707,93_01.tif_C2:Nucleus-C2,2.326,1664.689
4708,93_01.tif_C2:Intersection-C2,0.980,1804.832
4709,93_01.tif_C1:Nucleus-C1,2.610,1516.200
4710,93_01.tif_C1:Intersection-C1,0.953,1674.933
4711,93_02.tif_C2:Nucleus-C2,1.896,1768.208
4712,93_02.tif_C2:Intersection-C2,0.989,1886.380
4713,93_02.tif_C1:Nucleus-C1,2.510,1524.701
4714,93_02.tif_C1:Intersection-C1,0.998,1733.468
4715,93_03.tif_C2:Nucleus-C2,2.052,1742.674
4716,93_03.tif_C2:Intersection-C2,1.007,1905.955
4717,93_03.tif_C1:Nucleus-C1,2.500,1491.652
4718,93_03.tif_C1:Intersection-C1,1.026,1711.134
4719,93_04.tif_C2:Nucleus-C2,2.491,1632.018
4720,93_04.tif_C2:Intersection-C2,1.007,1812.782
4721,93_04.tif_C1:Nucleus-C1,2.372,1557.541
4722,93_04.tif_C1:Intersection-C1,1.026,1751.821
4723,93_05.tif_C2:Nucleus-C2,2.391,1600.701
4724,93_05.tif_C2:Intersection-C2,0.595,1526.231
4725,93_05.tif_C1:Nucleus-C1,2.482,1482.081
4726,93_05.tif_C1:Intersection-C1,0.614,1390.269
4727,93_06.tif_C2:Nucleus-C2,1.969,1708.544
4728,93_06.tif_C2:Intersection-C2,0.714,1739.397
4729,93_06.tif_C1:Nucleus-C1,2.464,1494.112
4730,93_06.tif_C1:Intersection-C1,0.669,1604.808
4731,93_07.tif_C2:Nucleus-C2,2.308,1630.044
4732,93_07.tif_C2:Intersection-C2,0.888,1757.361
4733,93_07.tif_C1:Nucleus-C1,1.978,1559.181
4734,93_07.tif_C1:Intersection-C1,0.843,1680.543
4735,93_08.tif_C2:Nucleus-C2,2.510,1554.690
4736,93_08.tif_C2:Intersection-C2,0.870,1628.832
4737,93_08.tif_C1:Nucleus-C1,2.400,1490.668
4738,93_08.tif_C1:Intersection-C1,0.833,1571.802
4739,93_09.tif_C2:Nucleus-C2,2.116,1637.156
4740,93_09.tif_C2:Intersection-C2,0.577,1651.222
4741,93_09.tif_C1:Nucleus-C1,2.821,1433.032
4742,93_09.tif_C1:Intersection-C1,0.824,1455.956
4743,93_10.tif_C2:Nucleus-C2,2.354,1561.553
4744,93_10.tif_C2:Intersection-C2,0.678,1563.446
4745,93_10.tif_C1:Nucleus-C1,2.574,1470.648
4746,93_10.tif_C1:Intersection-C1,0.852,1459.484
4747,93_11.tif_C2:Nucleus-C2,2.262,1559.255
4748,93_11.tif_C2:Intersection-C2,0.348,1586.763
4749,93_11.tif_C1:Nucleus-C1,2.702,1459.573
4750,93_11.tif_C1:Intersection-C1,0.531,1398.724
4751,93_12.tif_C2:Nucleus-C2,2.674,1505.853
4752,93_12.tif_C2:Intersection-C2,0.513,1401.179
4753,93_12.tif_C1:Nucleus-C1,2.629,1453.641
4754,93_12.tif_C1:Intersection-C1,0.586,1321.938
4755,93_13.tif_C2:Nucleus-C2,2.097,1530.358
4756,93_13.tif_C2:Intersection-C2,0.247,1436.704
4757,93_13.tif_C1:Nucleus-C1,2.647,1469.135
4758,93_13.tif_C1:Intersection-C1,0.348,1407.105
4759,93_14.tif_C2:Nucleus-C2,2.821,1409.240
4760,93_14.tif_C2:Intersection-C2,0.925,1464.584
4761,93_14.tif_C1:Nucleus-C1,2.418,1505.367
4762,93_14.tif_C1:Intersection-C1,0.751,1596.915
4763,93_15.tif_C2:Nucleus-C2,2.391,1503.318
4764,93_15.tif_C2:Intersection-C2,0.925,1676.188
4765,93_15.tif_C1:Nucleus-C1,2.180,1528.021
4766,93_15.tif_C1:Intersection-C1,0.925,1667.624
4767,93_16.tif_C2:Nucleus-C2,2.116,1523.455
4768,93_16.tif_C2:Intersection-C2,1.007,1655.009
4769,93_16.tif_C1:Nucleus-C1,2.088,1546.895
4770,93_16.tif_C1:Intersection-C1,0.980,1672.271
4771,93_17.tif_C2:Nucleus-C2,2.152,1471.136
4772,93_17.tif_C2:Intersection-C2,0.788,1569.477
4773,93_17.tif_C1:Nucleus-C1,2.473,1467.630
4774,93_17.tif_C1:Intersection-C1,0.852,1600.538
4775,93_18.tif_C2:Nucleus-C2,2.308,1469.671
4776,93_18.tif_C2:Intersection-C2,1.026,1671.768
4777,93_18.tif_C1:Nucleus-C1,2.253,1456.333
4778,93_18.tif_C1:Intersection-C1,1.026,1662.955
4779,93_19.tif_C2:Nucleus-C2,2.537,1409.531
4780,93_19.tif_C2:Intersection-C2,0.934,1547.412
4781,93_19.tif_C1:Nucleus-C1,2.345,1505.633
4782,93_19.tif_C1:Intersection-C1,0.916,1626.850
4783,93_20.tif_C2:Nucleus-C2,2.262,1464.364
4784,93_20.tif_C2:Intersection-C2,0.998,1661.908
4785,93_20.tif_C1:Nucleus-C1,2.418,1494.932
4786,93_20.tif_C1:Intersection-C1,1.007,1684.182
4787,97_00.tif_C2:Nucleus-C2,2.601,2040.838
4788,97_00.tif_C2:Intersection-C2,0.797,2288.414
4789,97_00.tif_C1:Nucleus-C1,2.271,2238.601
4790,97_00.tif_C1:Intersection-C1,0.861,2422.904
4791,97_01.tif_C2:Nucleus-C2,2.720,1988.498
4792,97_01.tif_C2:Intersection-C2,0.669,1963.151
4793,97_01.tif_C1:Nucleus-C1,2.592,2145.951
4794,97_01.tif_C1:Intersection-C1,0.760,2251.313
4795,97_02.tif_C2:Nucleus-C2,2.473,2022.659
